MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
215698,,Sara Jeannette Duncan 1861-1922,,,,"Ontario Heritage Foundation, Ministry of Culture and Communications",43.14299,-80.26735,96 West Street,Brantford,Brant County,Ontario,"Marker is on West Street just north of Chatham Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=215698
215699,,Walter Allward,(1875-1955),,,Historic Sites and Monuments Board of Canada/Commission des lieux et monuments historiques du Canada,43.14134,-80.26801,41 West Street,Brantford,Brant County,Ontario,"Marker is on West Street just north of Wellington Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215699
215700,,Bell Telephone Memorial,,,2017,,43.14116,-80.26813,41 West Street,Brantford,Brant County,Ontario,"Marker is on West Street just north of Wellington Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215700
215791,,York's First Jail,On This Site,,2005,Le Royal Meridien King Edward Hotel; a Bruce Bell History Project,43.64955,-79.37574,37 King Street East,Toronto,Toronto,Ontario,"Marker is at the intersection of King Street East and Leader Lane, on the right when traveling east on King Street East. ",,http://www.hmdb.org/m.asp?m=215791
215793,,Hon. George Brown 1818-1880,,,,Archaeological and Historic Sites Board of Canada,43.14507,-80.20413,,Brantford,Brant County,Ontario,"Marker is on Colborne Street East just east of Johnson Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=215793
215795,,Judge Alexander David Hardy,1859-1951,,1956,,43.14089,-80.26239,73 George Street,Brantford,Brant County,Ontario,"Marker is on George Street just south of Wellington Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=215795
215797,,Thayendanegea (Joseph Brant),The Brant Monument,,1886,"Brant Memorial Association, Inc.; City of Brantford; Six Nations Council; and Government of Canada",43.14079,-80.26316,65 Market Street,Brantford,Brant County,Ontario,"Marker can be reached from Darling Street just west of George Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=215797
215798,,Veterans Fields,,,1995,City of North Bay,46.29715,-79.45557,,North Bay,Nipissing District,Ontario,"Memorial is on Main Street East just north of Judge Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215798
215799,19,The Capitol Theatre,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.30973,-79.46325,150 Main Street East,North Bay,Nipissing District,Ontario,"Marker is on Main Street East, 0.1 kilometers north of Wyld Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215799
215800,P7,Old Post Office,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31219,-79.46573,,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Main Street West and Fraser Street, on the right when traveling south on Main Street West. ",,http://www.hmdb.org/m.asp?m=215800
215847,,Victoria Park,,,,,43.14072,-80.26311,65 Market Street,Brantford,Brant County,Ontario,"Marker can be reached from Darling Street just west of George Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=215847
215851,,Royal Victoria Place,,,2001,"Century Group, Brantford",43.13959,-80.26261,140 Dalhousie Street,Brantford,Brant County,Ontario,"Marker is on Dalhousie Street just west of George Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=215851
215876,P9,Cormack Block,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31145,-79.46481,158 Main Street West,North Bay,Nipissing District,Ontario,"Marker is on Main Street West, 0.1 kilometers north of Ferguson Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215876
215887,P4,Ferguson Block,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31242,-79.46595,,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Main Street West and Algonquin Avenue, on the left when traveling north on Main Street West. ",,http://www.hmdb.org/m.asp?m=215887
215890,,Park Baptist Church,,,2001,"Century Group, Brantford",43.14058,-80.26234,65 George Street,Brantford,Brant County,Ontario,"Marker is on George Street just north of Darling Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215890
215891,P22,The Barry Building Explosion,,North Bay Heritage Site,2018,Municipal Heritage Committee — Historic Site Recognition Project,46.31144,-79.46327,128 McIntyre Street West,North Bay,Nipissing District,Ontario,"Marker is on McIntyre Street West just north of Ferguson Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215891
215892,4,Jack Burrows Place,,North Bay Heritage Memory,2020,Municipal Heritage Committee — Historic Site Recognition Project,46.31009,-79.46496,100 Ferguson Street,North Bay,Nipissing District,Ontario,Marker is at the intersection of Ferguson Street and Oak Street when traveling west on Ferguson Street. ,,http://www.hmdb.org/m.asp?m=215892
215893,P6,Mackey House,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31032,-79.46473,,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Oak Street West and Ferguson Street, on the left when traveling south on Oak Street West. ",,http://www.hmdb.org/m.asp?m=215893
215894,P1,CPR Yards,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.30948,-79.46571,100 Ferguson Street,North Bay,Nipissing District,Ontario,Marker can be reached from the intersection of Ferguson Street and Oak Street when traveling west. ,,http://www.hmdb.org/m.asp?m=215894
215895,P2,Royal Theatre,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31308,-79.46624,271 Main Street West,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Main Street West and Algonquin Avenue, on the left when traveling south on Main Street West. ",,http://www.hmdb.org/m.asp?m=215895
215896,,Heenan Highway,,,,,49.76274,-94.5264,35 Minnesota Street,Kenora,Kenora District,Ontario,"Marker can be reached from the intersection of Lakeview Drive (Trans-Canada Highway) (Provincial Highway 17) and Minnesota Street (Ontario Street), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=215896
215897,P17,Commerce on Lake Nipissing,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31055,-79.46992,225 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker can be reached from Memorial Drive, 0.6 kilometers south of Main Street West, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=215897
215898,P14,New Ontario Brewing Co. Ltd.,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.30326,-79.46328,650 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker is on Memorial Drive just south of Regina Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=215898
215899,P15,The Bomarc Missile,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.2974,-79.45568,,North Bay,Nipissing District,Ontario,"Marker is on Main Street East just north of Judge Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215899
215900,,400 Years of Francophone Presence / 400 ans de présence francophone,,,,,46.24427,-79.42225,,North Bay,Nipissing District,Ontario,Marker is at the intersection of Premier Road and Champlain Park Road when traveling south on Premier Road. ,,http://www.hmdb.org/m.asp?m=215900
215930,P19,Carnegie Library,North Bay Public Libraries,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.30914,-79.46116,200 McIntyre Street East,North Bay,Nipissing District,Ontario,"Marker is on McIntyre Street East just south of Wyld Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215930
215947,P13,North Bay Arena Rink,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31459,-79.47103,,North Bay,Nipissing District,Ontario,"Marker is on Memorial Drive, 0.2 kilometers south of Main Street West, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=215947
215954,P5,Old Town Hall,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.31096,-79.46317,101 McIntyre Street West,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Ferguson Street and McIntyre Street West, on the left when traveling east on Ferguson Street. ",,http://www.hmdb.org/m.asp?m=215954
215985,,Donald E. King,1921-2002,"""A Man of His Word""",,City of North Bay,46.31301,-79.47092,,North Bay,Nipissing District,Ontario,"Memorial can be reached from Memorial Drive, 0.4 kilometers south of Main Street West, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=215985
215989,,North Bay Heritage Carousel History,,,,,46.31071,-79.46859,230 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker can be reached from Memorial Drive, 0.6 kilometers south of Main Street West, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=215989
215993,P8,Manitou Islands,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.30946,-79.46963,,North Bay,Nipissing District,Ontario,"Marker can be reached from Memorial Drive, 0.8 kilometers south of Main Street West, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=215993
215994,,Winter Wonderland Carousel History,,,,,46.31062,-79.46888,230 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker is on Memorial Drive, 0.6 kilometers south of Main Street West, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=215994
215995,,Golf Street / Lee Park,,North Bay Heritage Site,,Municipal Heritage Committee — Historic Site Recognition Project,46.30021,-79.45964,800 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker is at the intersection of Memorial Drive and Stanley Street, on the right when traveling north on Memorial Drive. ",,http://www.hmdb.org/m.asp?m=215995
215997,22,Gateway of the North Arch,,North Bay Heritage Sites,1984,City of North Bay,46.2981,-79.45717,800 Memorial Drive,North Bay,Nipissing District,Ontario,"Marker can be reached from the intersection of Memorial Drive and Colgan Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215997
215998,,The CF100 Canuck,,,,,46.29778,-79.45679,800 Memorial Drive,North Bay,Nipissing District,Ontario,"Memorial can be reached from Memorial Drive just south of Colgan Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=215998
216000,P23,Nipissing District North Bay Jail,,North Bay Heritage Site,2018,Municipal Heritage Committee — Historic Site Recognition Project,46.32351,-79.43359,2550 Trout Lake Road,North Bay,Nipissing District,Ontario,"Marker is on Trout Lake Road (Provincial Highway 63) 0.1 kilometers west of Connaught Avenue, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=216000
217097,,Cholera Epidemics of 1832 & 1834,,,2016,Heritage Toronto,43.65047,-79.37241,120 King Street East,Toronto,Toronto,Ontario,"Marker is on King Street East, 0.1 kilometers west of Jarvis Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=217097
217100,,St. Lawrence Hall,1850,,2017,Heritage Toronto,43.65028,-79.37217,157 King Street East,Toronto,Toronto,Ontario,"Marker is on King Street East, 0.1 kilometers west of Jarvis Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=217100
217194,,University Avenue Armouries,,,,,43.65236,-79.38675,361 University Avenue,Toronto,Toronto,Ontario,"Marker is on University Avenue, 0.2 kilometers north of Queen Street West, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217194
217195,,York Council Chambers,1907-1950,,1973,,43.65053,-79.37211,144 King Street East,Toronto,Toronto,Ontario,"Marker is on King Street East just west of Jarvis Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=217195
217196,,The Daniel Brooke Building,,,1994,Toronto Historical Board,43.65064,-79.3718,150 King Street East,Toronto,Toronto,Ontario,"Marker is on Jarvis Street just north of King Street East, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217196
217197,,61-75 Jarvis Street,1871,,2008,Heritage Toronto,43.65094,-79.37195,61 Jarvis Street,Toronto,Toronto,Ontario,"Marker is on Jarvis Street just north of King Street East, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217197
217198,,The Canadian Bank of Commerce Building,1929-1931,,2006,Heritage Toronto,43.64883,-79.379,25 King Street West,Toronto,Toronto,Ontario,"Marker is on King Street West just west of Jordan Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=217198
217199,,The First Methodist Church in Toronto,,,,,43.64884,-79.37885,25 King Street West,Toronto,Toronto,Ontario,"Marker is at the intersection of Jordan Street and King Street West, on the left when traveling north on Jordan Street. ",,http://www.hmdb.org/m.asp?m=217199
217200,,Isabella Valancy Crawford,(1850-1887),,1989,Toronto Historical Board,43.64379,-79.38884,299 Front Street West,Toronto,Toronto,Ontario,"Marker is on Front Street West just west of John Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=217200
217334,,Upper Canada College Centenary,,,1929,,43.6475,-79.38627,212 King Street West,Toronto,Toronto,Ontario,"Marker is at the intersection of Simcoe Street and King Street West, on the right when traveling south on Simcoe Street. ",,http://www.hmdb.org/m.asp?m=217334
217414,,Consumers' Gas 150th Anniversary,,,,,43.65044,-79.37615,19 Toronto Street,Toronto,Toronto,Ontario,"Marker is on Toronto Street just north of Court Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217414
217415,,Consumers' Gas Company Building,1852 (with later additions),,2016,Heritage Toronto,43.6504,-79.37614,19 Toronto Street,Toronto,Toronto,Ontario,"Marker is on Toronto Street just north of Court Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217415
217427,,Adelaide Street Court House,1853,,2020,Heritage Toronto,43.65093,-79.37576,57 Adelaide Street East,Toronto,Toronto,Ontario,"Marker is on Adelaide Street East just east of Spice Mill Lane, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217427
217444,,The Cathedral Church of St. James,,,1997,Heritage Toronto,43.65044,-79.37427,106 King Street East,Toronto,Toronto,Ontario,"Marker is on Church Street just north of King Street East, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217444
217451,,The Dominion Bank Building,1914,,2005,Heritage Toronto,43.64905,-79.37805,1 King Street West,Toronto,Toronto,Ontario,"Marker is at the intersection of King Street West and Yonge Street, on the right when traveling east on King Street West. ",,http://www.hmdb.org/m.asp?m=217451
217511,,Excelsior Life Building,1915,,2019,Heritage Toronto,43.65061,-79.37649,36 Toronto Street,Toronto,Toronto,Ontario,"Marker is on Toronto Street just south of Adelaide Street East, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=217511
217516,,Hotel Victoria,1909,,2019,Heritage Toronto,43.64824,-79.37767,56 Yonge Street,Toronto,Toronto,Ontario,"Marker is on Yonge Street just south of Colborne Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=217516
217521,,Robert Gourlay,1778-1863,,,,43.65129,-79.3738,120 King Street East,Toronto,Toronto,Ontario,"Marker is on Adelaide Street East, 0.1 kilometers east of Church Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217521
217533,,York's Second Jail,On This Site,,2003,Standard Life Assurance of Canada; a Bruce Bell History Project,43.65012,-79.376,1 Toronto Street,Toronto,Toronto,Ontario,"Marker is at the intersection of Toronto Street and Court Street, on the right when traveling north on Toronto Street. ",,http://www.hmdb.org/m.asp?m=217533
217542,,Charter Meeting of The Rotary Club of Toronto,,,2012,The Rotary Club of Toronto,43.64908,-79.37648,37 King Street East,Toronto,Toronto,Ontario,"Marker is on Victoria Street just south of King Street East, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217542
217547,,Toronto Sculpture Garden,115 King Street East,,,City of Toronto Department of Parks and Recreation,43.64996,-79.3738,115 King Street East,Toronto,Toronto,Ontario,"Marker is on King Street East just east of Church Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217547
217587,,The Royal Canadian Naval Volunteer Reserve,,,2010,Heritage Toronto,43.64899,-79.37962,40 King Street West,Toronto,Toronto,Ontario,"Marker is on King Street West just east of Bay Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217587
217588,,"Sergeant Frederick Hobson, V.C.",1873-1917,,,,42.83682,-80.30717,85 Robinson Street,Simcoe,Norfolk County,Ontario,"Marker is on Robinson Street just east of Talbot Street North, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217588
217590,,Simcoe,1829-1929,,,,42.83964,-80.30442,91 Norfolk Street North,Simcoe,Norfolk County,Ontario,"Marker is on Norfolk Street North (Highway 24) just north of Lynn Park Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217590
217592,,Norfolk County Court-House and Gaol,,,,"Ontario Heritage Foundation, Ministry of Culture and Recreation",42.8359,-80.30611,46 Colborne Street South,Simcoe,Norfolk County,Ontario,"Marker is at the intersection of Colborne Street South and Peel Street, on the right when traveling south on Colborne Street South. ",,http://www.hmdb.org/m.asp?m=217592
217600,,Founding of Simcoe,,,,Archaeological and Historic Sites Board of Ontario,42.8401,-80.30415,91 Norfolk Street North,Simcoe,Norfolk County,Ontario,"Marker can be reached from Norfolk Street North (Highway 24) close to  Union Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217600
217601,,Lynnwood Park,,,,,42.83914,-80.30428,91 Norfolk Street North,Simcoe,Norfolk County,Ontario,"Marker is on Lynn Park Drive just east of Norfolk Street North (Highway 24), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217601
217655,,Toronto's Eighth Post Office,,,,,43.65142,-79.37645,30 Adelaide Street East,Toronto,Toronto,Ontario,"Marker is at the intersection of Lombard Street and First Lane East, on the left when traveling west on Lombard Street. ",,http://www.hmdb.org/m.asp?m=217655
217669,,M. W. Bro. William Mercer Wilson / Très Vénérable Frère William Mercer Wilson,1813-1875,,,Ontario Heritage Trust / Fiducie du patrimoine ontarien,42.79823,-80.28955,883 Norfolk Street South,Simcoe,Norfolk County,Ontario,"Marker is on Norfolk Street South (Highway 24) just north of St. John's Road East (Highway 3), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217669
217671,,The Norfolk Tavern,,,,,42.78533,-80.20149,200 Main Street,Port Dover,Norfolk County,Ontario,"Marker is on Main Street (Highway 6) just west of Clinton Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=217671
217674,,Port Dover,,,,,42.78646,-80.20263,250 Main Street,Port Dover,Norfolk County,Ontario,"Marker can be reached from Main Street (County Highway 6) just north of Park Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217674
217681,,Albert Jackson,,,2017,Heritage Toronto,43.65143,-79.37649,30 Adelaide Street East,Toronto,Toronto,Ontario,"Marker is at the intersection of Lombard Street and First Lane East, on the left when traveling west on Lombard Street. ",,http://www.hmdb.org/m.asp?m=217681
217687,,Confederation Life Building,1892,,2009,Heritage Toronto,43.65198,-79.37827,20 Richmond Street East,Toronto,Toronto,Ontario,"Marker is on Richmond Street East just west of Victoria Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=217687
217692,,War Memorial,,,,416 Wing RCAFA,44.22503,-76.48994,79 Barrie St,Kingston,Frontenac County,Ontario,"Memorial is at the intersection of Barrie Street and Stuart St, on the right when traveling north on Barrie Street. ",,http://www.hmdb.org/m.asp?m=217692
217693,,The Kingston Observatory / L’Observatoire de Kingston,,,,"Ontario Heritage Foundation, Ministry of Citizenship and Culture",44.22528,-76.48931,79 Barrie St,Kingston,Frontenac County,Ontario,Marker can be reached from Barrie Street. ,,http://www.hmdb.org/m.asp?m=217693
217697,,Original Site of Toronto Hebrew Congregation Holy Blossom,,,1991,Toronto Historical Board,43.65166,-79.37873,151 Yonge Street,Toronto,Toronto,Ontario,"Marker is at the intersection of Richmond Street East and Yonge Street, on the left when traveling west on Richmond Street East. ",,http://www.hmdb.org/m.asp?m=217697
217698,,De La Salle Institute Building,1871,,2008,Heritage Toronto,43.65183,-79.37062,256 Adelaide Street East,Toronto,Toronto,Ontario,"Marker is on Adelaide Street East just east of George Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217698
217699,,Dr. William T. Mustard,1914-1987,,1991,Toronto Historical Board,43.65733,-79.38886,555 University Avenue,Toronto,Toronto,Ontario,"Marker is on University Avenue just south of Gerrard Street West, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217699
217700,,William Charles Good,1876-1967,,,Ontario Heritage Foundation / Fondation du patrimoine ontarien,43.17456,-80.29696,34 Myrtleville Drive,Brantford,Brant County,Ontario,"Marker can be reached from Myrtleville Drive, 0.3 kilometers west of Balmoral Drive, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=217700
217701,,University Club of Toronto Building,1929,,2007,Heritage Toronto,43.6532,-79.38803,380 University Avenue,Toronto,Toronto,Ontario,"Marker is on University Avenue just north of Armoury Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=217701
217792,,George Brown College,St. James Campus,1874,2019,Heritage Toronto,43.65164,-79.37043,290 Adelaide Street East,Toronto,Toronto,Ontario,"Marker is on Adelaide Street East just east of George Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217792
217793,,CFCL Radio / Station de radio CFCL,,,2005,Ontario Heritage Trust / Fiducie du patrimoine ontarien,48.47651,-81.3525,600 Riverside Drive,Timmins,Cochrane District,Ontario,"Marker is on Riverside Drive (Algonquin Boulevard West) (Provincial Highway 101) 0.2 kilometers east of Craig Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217793
217796,,Thanks and Remembrance,,,2011,United States Consulate General - Toronto,43.65278,-79.38784,360 University Avenue,Toronto,Toronto,Ontario,"Marker is on University Avenue just south of Armoury Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=217796
217797,,Town Tavern,,,2016,Heritage Toronto,43.65282,-79.37834,2 Queen Street East,Toronto,Toronto,Ontario,"Marker is on Queen Street East just west of Victoria Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=217797
217798,,Francis Collins,,,1982,Toronto Historical Board,43.65097,-79.3723,70 Jarvis Street,Toronto,Toronto,Ontario,"Marker is on Jarvis Street just south of Adelaide Street East, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=217798
217799,,Historic Post Office & Bank of Upper Canada Buildings,252-264 Adelaide Street East,,,The Post House Condominiums,43.6521,-79.37109,105 George Street,Toronto,Toronto,Ontario,"Marker is on George Street just north of Adelaide Street East, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217799
217800,,Great Fire of 1916,,,1966,Archaeological and Historic Sites Board of Ontario,48.53824,-80.46456,,Matheson,Cochrane District,Ontario,"Marker can be reached from Fourth Avenue (Provincial Highway 101) just north of 2nd Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=217800
217816,,Parliament Fire,,,,Historic Sites and Monuments Board of Canada,45.41292,-75.68873,,Ottawa,Ottawa,Ontario,Marker can be reached from McLeod Street. ,,http://www.hmdb.org/m.asp?m=217816
217857,,St. James Parking Garage,,,2020,Heritage Toronto,43.6518,-79.3748,55 Lombard Street,Toronto,Toronto,Ontario,"Marker is on Lombard Street just east of Church Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217857
217878,2,Cliffside Golf Course,1931-1950,Mural Routes Heritage Trail,1991,Scarborough Arts Council,43.70847,-79.24859,2435 Kingston Road,Scarborough,Toronto,Ontario,"Marker is on Sandown Avenue just east of Kingston Road, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217878
217881,,Arctic Watershed / Le bassin versant de l'Arctique,,,,Ontario Heritage Foundation / Fondation du patrimoine ontarien,48.21749,-80.25686,,Woollings Spur,Timiskaming District,Ontario,"Marker can be reached from Trans-Canada Highway (Provincial Highway 11 at milepost 595), 0.7 kilometers north of Provincial Highway 570, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=217881
217887,,Kirkland Lake Gold Camp,,,,Archaeological and Historic Sites Board of Ontario,48.15751,-80.01736,140 Government Road East,Kirkland Lake,Timiskaming District,Ontario,"Marker is on Government Road East (Provincial Highway 66) 0.1 kilometers east of Toburn Road, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=217887
217889,,The Forty-Ninth Parallel,,,,Ontario Archaeological and Historic Sites Board,49.00022,-81.02999,,Tunis,Cochrane District,Ontario,"Marker is at the intersection of Trans-Canada Highway (Provincial Highway 11) and Hanna Road, on the right when traveling north on Trans-Canada Highway. ",,http://www.hmdb.org/m.asp?m=217889
217890,,The Founding of Iroquois Falls / La fondation d'Iroquois Falls,,,2009,Ontario Heritage Trust / Fiducie du patrimoine ontarien,48.76371,-80.68198,,Iroquois Falls,Cochrane District,Ontario,"Marker is at the intersection of Cambridge Avenue and Synagogue Avenue, on the left when traveling north on Cambridge Avenue. ",,http://www.hmdb.org/m.asp?m=217890
217895,,Niven's Meridian,,,,"Archaeological and Historic Sites Board, Department of Public Records and Archives of Ontario",49.0587,-81.07416,,Cochrane,Cochrane District,Ontario,"Marker is at the intersection of Trans-Canada Highway (Provincial Highway 11) and Beadman Road (Zucks Road), on the right when traveling west on Trans-Canada Highway. ",,http://www.hmdb.org/m.asp?m=217895
217896,,"Sergeant Aubrey Cosens, V.C.",1921-1945,,,Archaeological and Historic Sites Board of Ontario,48.70217,-80.78972,7392 Ontario Highway 11,Iroquois Falls,Cochrane District,Ontario,"Marker is on Trans-Canada Highway (Provincial Highway 11) 1 kilometer south of Provincial Highway 67, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=217896
217897,,Home of the Potato Kings,"Cochrane, Ontario",,,,49.06031,-81.02205,210 Railway Street,Cochrane,Cochrane District,Ontario,"Marker is on Railway Street, 0.1 kilometers east of 7th Avenue South, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217897
217898,,The Founding of Cochrane / La fondation de Cochrane,,,,Ontario Heritage Foundation / Fondation du patrimoine ontarien,49.0603,-81.02175,210 Railway Street,Cochrane,Cochrane District,Ontario,"Marker is on Railway Street, 0.1 kilometers east of 7th Avenue South, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217898
217899,,Porcupine Mining Area / Région minière de Porcupine,,,,Ontario Heritage Foundation / Fondation du patrimoine ontarien,48.49423,-81.17183,,Porcupine,Cochrane District,Ontario,"Marker is at the intersection of King Street (Provincial Highway 101) and Bellemare Street, on the right when traveling west on King Street. ",,http://www.hmdb.org/m.asp?m=217899
217900,,The Porcupine Fire / L'incendie de Porcupine,,,,Ontario Heritage Foundation / Fondation du patrimoine ontarien,48.4791,-81.20365,58 Lakeview Drive,South Porcupine,Cochrane District,Ontario,"Marker can be reached from Bloor Avenue, 0.2 kilometers east of Crawford Street. ",,http://www.hmdb.org/m.asp?m=217900
217973,,Frederick House,,,,Ontario Heritage Foundation / Fondation du patrimoine ontarien,48.61911,-80.91019,,Connaught,Cochrane District,Ontario,"Marker is on Frederick House Lake Road, 1.6 kilometers east of Connaught Road, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=217973
217981,,"Carnegie Public Library, 1913",,,,Town of Whitby,43.87968,-78.9434,132 Dundas Street West,Whitby,Durham Region,Ontario,"Marker is at the intersection of Dundas Street West and Byron Street North, on the right when traveling west on Dundas Street West. ",,http://www.hmdb.org/m.asp?m=217981
218005,,"May Irwin, 1862-1938",,,,Town of Whitby,43.88003,-78.94355,,Whitby,Durham Region,Ontario,"Marker is on Byron Street North just south of Elm Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=218005
218102,,Founding of Englehart / La fondation d'Englehart,,,,Ontario Heritage Trust / Fiducie du patrimoine ontarien,47.82578,-79.87287,,Englehart,Timiskaming District,Ontario,"Marker is at the intersection of 4th Avenue and 3rd Street, on the right when traveling west on 4th Avenue. ",,http://www.hmdb.org/m.asp?m=218102
218144,,"Sir John A. Macdonald, 1877",,,,Town of Whitby,43.88123,-78.94244,171 Brock Street North,Whitby,Durham Region,Ontario,"Marker is on Brock Street North just north of Elm Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=218144
218147,,The Terrace,Town of Whitby Heritage Building,,,Town of Whitby,43.88063,-78.94418,122 Byron Street North,Whitby,Durham Region,Ontario,"Marker is on Byron Street North just south of Mary Street West, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=218147
