MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
179013,,First Court House Cornerstone and Bell,,,,Snohomish High School,47.91796,-122.09947,1316 5th Street,Snohomish,Snohomish County,Washington,"Marker is on 5th Street west of Avenue D, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=179013
179025,,Site of City Hotel & Lower Level Shops,New Brunswick Apartments,Nationally Registered Historic District,,,47.91155,-122.09788,1202-1212 1st Street,Snohomish,Snohomish County,Washington,"Marker is on 1st Street east of Avenue D, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=179025
179026,,Schott's Meat Market,Pioneer Market Building,Nationally Registered Historic District,,,47.91153,-122.09676,1118 1st Street,Snohomish,Snohomish County,Washington,Marker is on 1st Street east of Avenue C. ,,http://www.hmdb.org/m.asp?m=179026
179052,,Original Inhabitants of the Area,,,,,48.72201,-122.51289,355 Harris Avenue,Bellingham,Whatcom County,Washington,Marker can be reached from Harris Avenue. ,,http://www.hmdb.org/m.asp?m=179052
179065,,Otten Dry Goods Store,Mark's Building,Nationally Registered Historic District,,,47.91151,-122.09572,1024 1st Street,Snohomish,Snohomish County,Washington,"Marker is at the intersection of 1st Street and Avenue B, on the left when traveling east on 1st Street. ",,http://www.hmdb.org/m.asp?m=179065
179066,,Site of Commercial Bank & Wilbur Pharmacy,Kendra Building,Nationally Registered Historic District,,,47.91144,-122.09334,902 1st Street,Snohomish,Snohomish County,Washington,"Marker is at the intersection of 1st Street and Union Avenue, on the left when traveling east on 1st Street. ",,http://www.hmdb.org/m.asp?m=179066
179072,6,Love at First Sight,Early Snohomish Heritage Trail,Short Stories of Those Who Came Before Us,,City of Snohomish,47.9113,-122.09587,1101 1st Street,Snohomish,Snohomish County,Washington,"Marker is at the intersection of 1st Street and Avenue B, on the right when traveling east on 1st Street. ",,http://www.hmdb.org/m.asp?m=179072
179074,,Snohomish Post Office,,,,,47.91236,-122.09327,116 Union Avenue,Snohomish,Snohomish County,Washington,"Marker is on Union Avenue north of Glen Avenue, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179074
179120,5,Blackman Brothers,Early Snohomish Heritage Trail,Short Stories of Those Who Came Before Us,,City of Snohomish,47.9113,-122.09587,1101 1st Street,Snohomish,Snohomish County,Washington,"Marker is at the intersection of 1st Street and Avenue B, on the right when traveling east on 1st Street. ",,http://www.hmdb.org/m.asp?m=179120
179124,,Earl Winehart American Legion Post No. 96 Memorial,,,,Earl Winehart American Legion Post No. 96,47.91126,-122.09754,1201 1st Street,Snohomish,Snohomish County,Washington,"Marker is on 1st Street east of Avenue D, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179124
179132,,Pacific American Fisheries,,,,,48.72196,-122.51299,355 Harris Avenue,Bellingham,Whatcom County,Washington,Marker can be reached from Harris Avenue. ,,http://www.hmdb.org/m.asp?m=179132
179196,,Northwest Shipbuilding Company,,,,,48.72187,-122.51298,355 Harris Avenue,Bellingham,Whatcom County,Washington,Marker is on Harris Street. ,,http://www.hmdb.org/m.asp?m=179196
179210,7,The Northern Star,Early Snohomish Heritage Trail,Short Stories of Those Who Came Before Us,,City of Snohomish,47.91138,-122.09892,1301 1st Street,Snohomish,Snohomish County,Washington,"Marker is at the intersection of 1st Street and Avenue D, on the left when traveling west on 1st Street. ",,http://www.hmdb.org/m.asp?m=179210
179211,8,Mr. and Mrs. Lot Wilbur,Early Snohomish Heritage Trail,Short Stories of Those Who Came Before Us,,City of Snohomish,47.91138,-122.09892,1301 1st Street,Snohomish,Snohomish County,Washington,"Marker is at the intersection of 1st Street and Avenue D, on the left when traveling west on 1st Street. ",,http://www.hmdb.org/m.asp?m=179211
179224,,Earle Little - Hermod Bakke Sr. - Magnus Bakke,,,1979,Leavenworth Rotary Club,47.59591,-120.66159,,Leavenworth,Chelan County,Washington,"Marker is at the intersection of U.S. 2 and 9th Street, on the left when traveling west on U.S. 2. ",,http://www.hmdb.org/m.asp?m=179224
179236,,Douglas Fir Log,,,,,47.86183,-121.80933,800 West Stevens Avenue,Sultan,Snohomish County,Washington,"Marker is on Stevens Avenue (U.S. 2) east of 6th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179236
179237,,Snohomish County Freedom Rock Veterans Memorial,1<sup>st</sup> Washington Freedom Rock,,,"Ray ""Bubba"" Sorensen",47.86177,-121.81027,800 West Stevens Avenue,Sultan,Snohomish County,Washington,"Memorial is on Stevens Avenue east of 6th Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179237
179253,,The Orca People,qalqal&#601;xi&#269;,,,Washington State Department of Transportation,47.95,-122.29775,,Mukilteo,Snohomish County,Washington,,,http://www.hmdb.org/m.asp?m=179253
179257,,The Salmon People,s&#660;uladx&#695;bix&#695; x&#695;&#601;&#660;a&#660;x&#695;&#601;&#660;,,,Washington State Department of Transportation,47.95001,-122.29793,,Mukilteo,Snohomish County,Washington,,,http://www.hmdb.org/m.asp?m=179257
179260,,Permission to come ashore,g&#695;&#601;&#620;a&#620;lil&#601;x&#695; &#620;i si&#660;i&#660;ab,,,Washington State Department of Transportation,47.94989,-122.29819,,Mukilteo,Snohomish County,Washington,,,http://www.hmdb.org/m.asp?m=179260
179278,,Central Whidbey Historic District,Registered State Historic Place,,,Washington State Parks & Recreation Commission,48.21678,-122.68597,403 North Main Street,Coupeville,Island County,Washington,"Marker is on Main Street north of 4th Street NE, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179278
179280,,World War Memorial,1914 • 1918,,,,48.21848,-122.68537,1 7th Street NE,Coupeville,Island County,Washington,"Memorial is on 7th Street NE east of Main Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179280
179281,,Methodist Episcopal Church Foundation Stone,,,1933,Coupeville Methodist Episcopal Church,48.21831,-122.68635,608 North Main Street,Coupeville,Island County,Washington,"Marker is at the intersection of Main Street and 7th Street NW, on the left when traveling north on Main Street. ",,http://www.hmdb.org/m.asp?m=179281
179283,,Judge Lester Still,1872-1960,,,,48.2211,-122.68763,17 Front Street NW,Coupeville,Island County,Washington,"Marker is on Front Street NW west of Grace Street NW, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=179283
179284,,Cross Built for Father Blanchet's Visit,,,,Island County Historical Society,48.22097,-122.68858,908 NW Alexander Street,Coupeville,Island County,Washington,"Marker is on NW Alexander Street south of Front Street NW, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=179284
179286,,A Canoe Crossroads,,,,"National Park Service, Island County, and Town of Coupeville",48.2212,-122.68869,908 NW Alexander Street,Coupeville,Island County,Washington,"Marker is at the intersection of NW Alexander Street and Front Street NW, on the right when traveling south on NW Alexander Street. ",,http://www.hmdb.org/m.asp?m=179286
179287,,Water Highways,,,,"National Park Service, Island County, and Town of Coupeville",48.2212,-122.68873,908 NW Alexander Street,Coupeville,Island County,Washington,"Marker is at the intersection of NW Alexander Street and Front Street NW, on the right when traveling south on NW Alexander Street. ",,http://www.hmdb.org/m.asp?m=179287
179319,,In Home Port After Eight Decades,,,,Coupeville Maritime Heritage Foundation,48.22117,-122.68847,908 NW Alexander Street,Coupeville,Island County,Washington,"Marker is at the intersection of NW Alexander Street and Front Street NW, on the right when traveling south on NW Alexander Street. ",,http://www.hmdb.org/m.asp?m=179319
179320,,Ebey's Landing National Historical Reserve,<i>Where the present partners with the past</i>,<i>Enjoy your time in the Reserve</i>,,National Park Service,48.22136,-122.68835,,Coupeville,Island County,Washington,"Marker is at the intersection of Front Street NW and NW Alexander Street, on the right when traveling west on Front Street NW. ",,http://www.hmdb.org/m.asp?m=179320
179321,,Explore the Reserve,,,,National Park Service,48.22136,-122.68835,,Coupeville,Island County,Washington,"Marker is at the intersection of Front Street NW and NW Alexander Street, on the right when traveling west on Front Street NW. ",,http://www.hmdb.org/m.asp?m=179321
179324,,Douglas Fir Log,<i>Tree Slab In Coupeville City Park</i>,,,,48.22053,-122.69143,,Coupeville,Island County,Washington,"Marker is on NW Coveland Street west of NW Colburn Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=179324
179345,,<i>Welcome</i>,,,2019,Coupeville Historic Waterfront Association and Coupeville Chamber of Commerce,48.22137,-122.68824,,Coupeville,Island County,Washington,"Marker is at the intersection of Front Street NW and NW Alexander Street, on the right when traveling west on Front Street NW. ",,http://www.hmdb.org/m.asp?m=179345
179348,,Washington State Ferries,,,,Washington State Department of Transportation,48.15955,-122.67258,,Coupeville,Island County,Washington,"Marker is on Engle Road (Washington Route 20), on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=179348
179349,,Ebey's Landing National Historical Reserve,,,,,48.15955,-122.67258,,Coupeville,Island County,Washington,"Marker is on Engle Road (Washington Route 20), on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=179349
179353,,Northern Olympic Peninsula,Visitor Information Map,,,,48.15959,-122.67254,,Coupeville,Island County,Washington,"Marker is on Engle Road (Washington Route 20), on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=179353
179358,,Crimping,Hidden History,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11554,-122.75403,630 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Quincy Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=179358
179361,,Marvin Glenn Shields,Construction Mechanic 3rd Class,Sole Seabee Medal of Honor Recipient,,Marvin G Shields Memorial American Legion Post 26,48.11606,-122.75291,209 Monroe Street,Port Townsend,Jefferson County,Washington,"Memorial is at the intersection of Water Street and Monroe Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179361
179363,,U.S.S. Marvin Shields (DE-1066),First Ship of the Fleet to Bear the Name,1971,,Marvin G Shields Memorial American Legion Post 26,48.11606,-122.75296,209 Monroe Street,Port Townsend,Jefferson County,Washington,"Memorial is at the intersection of Water Street and Monroe Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179363
179367,,<i>The</i> &#269;i&#269;m&#601;hán Trail,"A Self Guided Tour of Historical Sites in Scenic Port Townsend, Washington",,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.11621,-122.75236,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Monroe Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179367
179370,,Point Hudson,,,,City of Port Townsend,48.11663,-122.75153,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Jackson Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179370
179374,,Sailing Ships,,,,City of Port Townsend,48.11644,-122.75135,,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Jackson Street, on the right when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179374
179376,,"The S'Klallams, The Strong People",Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179376
179378,,Canoes Were Made Of Locally Available Materials,Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179378
179379,,The Unique Coast Salish Design,Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179379
179381,,Intertribal Trade,Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179381
179383,,Trade With Newcomers,Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179383
179387,,InterTribal Canoe Journey,Coast Salish Canoe Culture,,,Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179387
179408,,Chief Chetzemoka,Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179408
179410,,Partnering With The Northwest Maritime Center With A Shared Respect For The Sea,Coast Salish Canoe Culture,,,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11611,-122.75191,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179410
179412,2014,Honoring Eleanor Stopps,Courting Pigeon Guillemots,Artist: Tony Angell,,"The Stopps Family, Admiralty Aububon, Friends of the Arts, and the City of Port Townsend",48.11616,-122.75209,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Monroe Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179412
179433,,The Welcome Totem Pole,at the Northwest Maritime Center,,2019,Jamestown S'Klallam Tribe and Northwest Maritime Center,48.11614,-122.75227,431 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Monroe Street, on the right when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179433
179442,,Preservation,Hidden History,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11491,-122.75511,725 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street just east of Adams Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179442
179516,,Hastings Building,Registered State Historic Place,,,Washington State Parks & Recreation Commission,48.11438,-122.75631,835 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Taylor Street, on the right when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179516
179527,,Fowler Building,<i>The</i> &#269;i&#269;m&#601;hán Trail Stop 6,,,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.11525,-122.75572,226 Adams Street,Port Townsend,Jefferson County,Washington,"Marker is on Adams Street north of Water Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179527
179530,13,The Leader Building,,,,Washington State Parks & Recreation Commission,48.11528,-122.75572,226 Adams Street,Port Townsend,Jefferson County,Washington,"Marker is on Adams Street north of Water Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179530
179536,,Railroad,Hidden History,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11455,-122.75652,844 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Taylor Street, on the right when traveling west on Water Street. ",,http://www.hmdb.org/m.asp?m=179536
179589,,Citizens Independent Telephone Company,,,1976,Pacific Northwest Bell,48.11445,-122.75675,910 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Taylor Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179589
179593,,Smuggling,Hidden History,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11455,-122.75652,844 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Taylor Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179593
179597,,Union Wharf,Hidden History,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11431,-122.75649,901 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Taylor Street, on the right when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179597
179600,,Union Wharf / Indian Island,<i>The</i> &#269;i&#269;m&#601;hán Trail Stop 7,,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.11325,-122.7556,,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179600
179612,,Bounty of the Bay,"The Story of a Royal Repast, 1859",,,Washington State Department of Natural Resources and Port Townsend Marine Science Center,48.11329,-122.75584,,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179612
179624,,Port Townsend's Waterfront,Then and Now,,,Washington State Department of Natural Resources,48.11338,-122.75575,,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179624
179628,,Union Wharf: A Century of Continuous Service,,,,Washington State Department of Natural Resources,48.11379,-122.75604,,Port Townsend,Jefferson County,Washington,"Marker is on Taylor Street south of Water Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=179628
179633,,Welcome to Port Townsend: Washington's Victorian Seaport,,,,,48.11384,-122.7559,,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179633
179673,,The Belmont,<i>Est. 1889</i>,,,,48.11411,-122.757,925 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Water Street east of Tyler Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=179673
179688,,Site of Port Townsend's First Settlers' Cabin,Port Townsend Sesquicentennial 1851-2001,,2001,,48.11416,-122.75753,940 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Tyler Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179688
179690,,Early Cabin,Hidden History,,,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11405,-122.75771,1004 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Tyler Street, on the left when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179690
179693,,Water,Hidden History,,,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11356,-122.75834,1111 Water Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Water Street and Polk Street, on the right when traveling east on Water Street. ",,http://www.hmdb.org/m.asp?m=179693
179703,,Haller Fountain,Port Townsend Wayfinding Project,,,National Park Service and Others,48.11537,-122.75735,,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Washington Street and Taylor Street, on the left when traveling east on Washington Street. ",,http://www.hmdb.org/m.asp?m=179703
179704,,Port Townsend,Hidden History,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11515,-122.75732,,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Washington Street and Taylor Street, on the left when traveling east on Washington Street. ",,http://www.hmdb.org/m.asp?m=179704
179707,,Chinese Exclusion Act,,,2021,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11549,-122.7559,807 Washington Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Washington Street and Adams Street, on the right when traveling east on Washington Street. ",,http://www.hmdb.org/m.asp?m=179707
179731,,Village at Memorial Field,The &#269;i&#269;m&#601;hán Trail Stop 5,,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.11638,-122.75433,550 Washington Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Washington Street and Madison Street, on the left when traveling east on Washington Street. ",,http://www.hmdb.org/m.asp?m=179731
179733,,Jefferson County Memorial Athletic Field,,,1948,Jefferson County,48.11643,-122.75422,550 Washington Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Washington Street and Madison Street, on the left when traveling east on Washington Street. ",,http://www.hmdb.org/m.asp?m=179733
179736,,Fire!,Hidden History,,,"Main Street Port Townsend, City of Port Townsend, Olympic Peninsula Steam, and Jefferson County Historical Society",48.11598,-122.75359,540 Water Street,Port Townsend,Jefferson County,Washington,"Marker is on Madison Street north of Water Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179736
179745,,Hudson Beach / Big Heart,<i>The</i> &#269;i&#269;m&#601;hán Trail Stop 2,,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.11859,-122.75091,375 Hudson Street,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179745
179746,,Point Hudson History,Rotary Centennial Path,,2006,"Port Townsend Rotary, Port of Port Townsend, Printery Communications, Port Townsend Marine Science Center and Jeff Co Historical Society",48.11894,-122.75128,,Port Townsend,Jefferson County,Washington,"Marker is on Hudson Street north of Jefferson Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179746
179749,,Point Hudson Shoreline,Rotary Centennial Path,,2006,"Port Townsend Rotary, Port of Port Townsend, Printery Communications, Port Townsend Marine Science Center and Jeff Co Historical Society",48.11815,-122.75037,,Port Townsend,Jefferson County,Washington,"Marker is on Hudson Street south of Jefferson Street, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=179749
179751,,Point Hudson,<i>The</i> &#269;i&#269;m&#601;hán Trail Stop 3,,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.1177,-122.74944,103 Hudson Street,Port Townsend,Jefferson County,Washington,"Marker is on Hudson Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=179751
179752,,Korean War Memorial,Freedom is not Free,,,,48.11819,-122.75221,380 Jefferson Street,Port Townsend,Jefferson County,Washington,"Memorial is on Jefferson Street east of Jackson Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=179752
179753,,U.S. Coast Guard Memorial,Semper Paratus,,,,48.11821,-122.75217,380 Jefferson Street,Port Townsend,Jefferson County,Washington,"Memorial is on Jefferson Street east of Jackson Street, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=179753
179754,,Cemetery,<i>A Field of Stones</i>,,,,48.1337,-122.77381,1300-1398 W Street,Port Townsend,Jefferson County,Washington,"Marker is on Spruce Street north of W Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179754
179757,,Jefferson County Courthouse,Registered National Historic Place,,,Washington State Parks and Recreation Commission,48.11206,-122.76768,1820 Jefferson Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Jefferson Street and Cass Street, on the right when traveling west on Jefferson Street. ",,http://www.hmdb.org/m.asp?m=179757
179761,,World War Memorial,1917 - 1918,They Gave All,,the American Legion and Citizens of Jefferson County,48.11192,-122.76759,1820 Jefferson Street,Port Townsend,Jefferson County,Washington,"Marker is at the intersection of Jefferson Street and Cass Street, on the right when traveling west on Jefferson Street. ",,http://www.hmdb.org/m.asp?m=179761
179762,,qatáy Prairie,<i>The</i> &#269;i&#269;m&#601;hán Trail Stop 14,,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.11628,-122.77415,1948 Blaine Street,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179762
179767,,Kah Tai Prairie Preserve,,,,Olympic Peninsula Chapter of the Washington Native Plant Society,48.11629,-122.77412,1948 Blaine Street,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179767
179769,,Sentinel Rock,<i>The</i> &#269;i&#269;m&#601;hán Trail Stop 13,,2019,"Native Connections Action Group of the Quimper Unitarian Universalist Fellowship, the Jamestown S'Klallam Tribe, and Others",48.1164,-122.77496,1948 Blaine St,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179769
179770,,Chetzemoka,In Memory Of,,1938,Lucinda Hastings Parlor No. 1 Native Daughters of Washington,48.11641,-122.77502,1948 Blaine Street,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179770
179771,,Chief Chetzemoka,,,1996,Nancy and Dick Brown and the City of Port Townsend,48.11642,-122.77504,1948 Blaine Street,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179771
179781,,Civil War Memorial,1861 • 1865,,1895,Farragut Corps No. 38 W.R.C. [Woman's Relief Corps],48.1166,-122.78615,,Port Townsend,Jefferson County,Washington,,,http://www.hmdb.org/m.asp?m=179781
179828,,A Pioneering Woman,,,,City of Gig Harbor and Gig Harbor Peninsula Historical Society,47.33927,-122.58972,8827 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive north of Burnham Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179828
179830,,Our First Downtown,,,,City of Gig Harbor and Gig Harbor Peninsula Historical Society,47.3385,-122.59084,8805 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive north of Burnham Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179830
179834,,Two of Our Best on Mount Everest,,,,,47.33836,-122.59085,8800 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive north of Burnham Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179834
179836,,"""Memory Vessel""",2014,,2014,Gig Harbor Arts Commission and Public Works Department,47.33836,-122.59099,8800 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive north of Burnham Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179836
179837,,The Historic Finholm District,,,2015,Monte and Teddi Finholm Hester,47.33893,-122.59059,8812 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive north of Burnham Drive, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179837
179865,,Austin Estuary,,,,City of Gig Harbor,47.33641,-122.59276,4021 Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179865
179869,,Community Spirit,,,,City of Gig Harbor and Harbor History Museum,47.33666,-122.59317,4021 Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179869
179871,,A Living History: the S'Homamish,,,,City of Gig Harbor and Gig Harbor Peninsula Historical Society,47.33753,-122.59395,8714 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179871
179873,,The Salmon Life Cycle,,,,"Harbor Wild Watch, Pierce Conservation District, Puyallup Tribe, City of Gig Harbor, and Harbor History Museum",47.33777,-122.59408,8714 North Harborview Drive,Gig Harbor,Pierce County,Washington,,,http://www.hmdb.org/m.asp?m=179873
179874,,Peninsula Light Co.,"""Energizing Gig Harbor""",,,,47.3375,-122.59368,4121 Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179874
179887,,"The Sehmel Family, Pioneers of the Gig Harbor Peninsula",,,,Harbor History Museum,47.33739,-122.59333,4121 Harborview Drive,Gig Harbor,Pierce County,Washington,,,http://www.hmdb.org/m.asp?m=179887
179889,,Heart of the Harbor,,,,City of Gig Harbor and Gig Harbor Peninsula Historical Society,47.33766,-122.59353,8714 North Harborview Drive,Gig Harbor,Pierce County,Washington,"Marker is on Harborview Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179889
