MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
116115,,Where’s Gran Pah?,,,,Goldfield Historical Society,37.70943,-117.23771,,Goldfield,Esmeralda County,Nevada,"Marker is on Veterans Memorial Hwy (U.S. 95), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=116115
116165,,Combination Mine Headframe,,,,Goldfield Historical Society,37.71337,-117.23094,,Goldfield,Esmeralda County,Nevada,"Marker is at the intersection of N 5th Ave and Maple St, on the left when traveling east on N 5th Ave. ",,http://www.hmdb.org/m.asp?m=116165
116178,,Blackwell Ponds,,,2001,"E Clampus Vitus Chapters Julia C, Bullette, Snowshoe Thompson, Chief Truckee",39.1816,-119.74747,,Carson City,Carson City,Nevada,"Marker is on Spooner Drive near Windridge Drive, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=116178
116197,,California Beer Hall Warehouse,,,,,37.71123,-117.23497,,Goldfield,Esmeralda County,Nevada,"Marker is at the intersection of N Main St and Miners Ave, on the right when traveling north on N Main St. ",,http://www.hmdb.org/m.asp?m=116197
116877,,Miller & Lux Ranch Pizen Switch Holdings,,,2009,Snowshoe Thompson Chapter #1827 E Clampus Vitus,39.09035,-119.12213,,Yerington,Lyon County,Nevada,"Marker is on Lux Lane, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=116877
121758,301,First Presbyterian Church,"Dedicated Jan. 1, 1867",,,,39.30782,-119.65059,196 South C Street,Virginia City,Storey County,Nevada,"Marker is on South C Street (Nevada Route 341), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=121758
126496,,"U.S. Post Office Ely, Nevada - 1937",National Register of Historic Places,,,,39.24744,-114.89293,415 Fifth Street,Ely,White Pine County,Nevada,"Marker is on 5th Street south of Clark Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=126496
126499,,The Liberty Pit,Robinson Mining District,,,Ely Renaissance Society,39.24777,-114.89384,,Ely,White Pine County,Nevada,"Marker is at the intersection of East Aultman Street (Lincoln Highway) (U.S. 50) and 4th Street, on the right when traveling east on East Aultman Street (Lincoln Highway). ",,http://www.hmdb.org/m.asp?m=126499
127115,27,Grimes Point,Prehistoric Rock Art Site,,,"Nevada State Park System, Churchill County Museum Association",39.40151,-118.64718,,Fallon,Churchill County,Nevada,"Marker is on U.S. 50 at milepost 30.7, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=127115
127117,,Sand Mountain Pony Express Station,A Practical Design,,,,39.29104,-118.41816,,Fallon,Churchill County,Nevada,Marker can be reached from US Highway 50 (U.S. 50). ,,http://www.hmdb.org/m.asp?m=127117
127137,,Stephen Tyng Mather,"July 4, 1867 - Jan 22, 1930",,,National Park Service,39.02033,-114.27457,,Baker,White Pine County,Nevada,Marker is on Mather Overlook Road south of Wheeler Peak Scenic Drive when traveling south. ,,http://www.hmdb.org/m.asp?m=127137
127176,,Making Charcoal,,,,Nevada State Parks,39.03723,-114.84634,,Ely,White Pine County,Nevada,Marker can be reached from Cave Valley Road (County Road 45) 1 mile south of County Road 16 when traveling west. ,,http://www.hmdb.org/m.asp?m=127176
128551,,"Dedicated to You, A Free Citizen in a Free Land",Nevada's Liberty Bell Replica,,,,39.16787,-119.76732,600 North Carson Street,Carson City,Carson City,Nevada,"Marker can be reached from the intersection of North Carson Street (Lincoln Highway) (Business U.S. 395) and East Caroline Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=128551
128552,,Lincoln Highway,First Marked Coast to Coast Federal Highway,,,,39.16726,-119.76714,600 North Carson Street,Carson City,Carson City,Nevada,"Marker is at the intersection of North Carson Street (Lincoln Highway) (Business U.S. 395) and West Robinson Street, on the left when traveling north on North Carson Street (Lincoln Highway). ",,http://www.hmdb.org/m.asp?m=128552
128553,,"""Pony"" Bob Haslam",,,,The Nevada Pony Express Centennial Committee,39.16738,-119.76719,600 North Carson Street,Carson City,Carson City,Nevada,"Marker is on North Carson Street (Lincoln Highway) (Business U.S. 395) north of West Robinson Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=128553
128554,,Nevada Pony Express Centennial Reenactment Riders Monument,,,,The Pony Express Club of Nevada,39.16739,-119.7672,600 North Carson Street,Carson City,Carson City,Nevada,"Marker is on North Carson Street (Lincoln Highway) (Business U.S. 395) north of West Robinson Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=128554
129265,,Belmont Mine Fire Mural,"Dedicated November 19, 2005",,2005,,38.06742,-117.23077,,Tonopah,Nye County,Nevada,"Marker is on Bryan Avenue south of Main Street/Veterans Memorial Highway (U.S. 6), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=129265
129575,,"Jean, Nevada",,,2010,the Queho Posse Chapter 1919 of E Clampus Vitus in conjunction with the Gold Strike Hotel and Gambling Hall,35.77906,-115.32508,1 Main Street,Jean,Clark County,Nevada,"Marker is on Las Vegas Boulevard (Nevada Route 161) 0.1 miles east of Interstate 15, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=129575
131061,190,"Original Homesite of a Las Vegas Pioneer: Charles 'Pop’ Squires, 1865-1958",,,,State Historic Preservation Office,36.16462,-115.14087,,Las Vegas,Clark County,Nevada,"Marker is at the intersection of 400 S. 7th Street and Stanley W Cooper Pl, on the right when traveling south on 400 S. 7th Street. ",,http://www.hmdb.org/m.asp?m=131061
131317,40,Las Vegas (The Meadows),,,,"State Historic Preservation Office, Southern Nevada Historical Society",36.17062,-115.18897,333 S. Valley View Boulevard,Las Vegas,Clark County,Nevada,Marker is on S. Valley View Boulevard north of Alta Boulevard. ,,http://www.hmdb.org/m.asp?m=131317
131438,,First Transcontinental Telephone Line,,,,,40.7361,-114.04361,680 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard (Business Interstate 80) west of Aria Boulevard, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131438
131446,,Ancient Lake Bonneville,,,,,40.74075,-114.07308,1552 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard west of North Gene L. Jones Way, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131446
131448,,Lincoln Highway,,,,,40.74071,-114.07287,1552 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard west of North Gene L. Jones Way, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131448
131449,,Transcontinental Telephone Line,,,,,40.74077,-114.07316,1552 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard west of North Gene L. Jones Way, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131449
131450,,The Victory Highway,,,,,40.7407,-114.07281,1552 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard west of North Gene L. Jones Way, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131450
131451,,Historic Wendover Field,,,,,40.74074,-114.07301,1552 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard west of North Gene L. Jones Way, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131451
131452,,Western Pacific Railroad,,,,,40.74072,-114.07295,1552 Wendover Boulevard,West Wendover,Elko County,Nevada,"Marker can be reached from Wendover Boulevard west of North Gene L. Jones Way, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=131452
131827,,Washoe City,,,1977,E Clampus Vitus Snowshoe Thompson Chapter No.1827,39.32843,-119.80387,75A Old Washoe City Road,Washoe City,Washoe County,Nevada,Marker is on Carson-Reno Highway. ,,http://www.hmdb.org/m.asp?m=131827
131828,,Henness Pass Road O'Neill Station,,,1975,E Clampus Vitus Snow-Shoe Thompson Chapter No. 1827,39.52425,-119.99621,,Verdi,Washoe County,Nevada,"Marker is on Bridge Street, on the right when traveling north. <font color=red> Reported missing.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=131828
131831,,Rush to the River,,,1982,E Clampus Vitus Snowshoe Thompson Chapter No. 1827,39.60551,-119.23757,"675 E Main Street, Fernley NV 89408",Fernley,Lyon County,Nevada,"Marker is on E Main Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=131831
131834,,Veterans Memorial Park,,,2017,Snowshoe Thompson Chapter #1827 Samuel Clemens Outpost #1856 Of the Ancient and Honorable Order of E Clampus Vitus,40.99024,-117.73862,,Winnemucca,Humboldt County,Nevada,"Memorial is on Veteran Memorial Highway, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=131834
132469,5,Pioche,,,1964,Nevada Centennial,37.9267,-114.44925,,Pioche,Lincoln County,Nevada,"Marker is on Main Street (Nevada Route 321) 2.4 miles west of U.S. 93, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=132469
134333,,The Jewish Cemetery - Virginia City 1862,,,2015,"Jewish American Society for Historic Preservation, Comstock Cemetery Foundation",39.31671,-119.64366,,Virginia City,Storey County,Nevada,Marker is on Cemetery Road. ,,http://www.hmdb.org/m.asp?m=134333
135291,133,Fish Lake Valley,,,,Dorcas Women's Club,37.69395,-118.09028,,Dyer,Esmeralda County,Nevada,"Marker is on Blue Bird Road (Nevada Route 264), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=135291
135385,65,Palisade,,,,Division of Historic Preservation and Archeology & Northeastern Nevada Historical Society,40.60108,-116.1784,,Carlin,Eureka County,Nevada,"Marker is at the intersection of Nevada Route 278 and Palisade Ranch Road, on the left when traveling south on State Route 278. ",,http://www.hmdb.org/m.asp?m=135385
135908,,Kinsey House,,,,,39.00341,-119.84468,196 Genoa Lane,Genoa,Douglas County,Nevada,"Marker is on Genoa Lane, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=135908
136166,,This Site,,,,,39.16827,-119.76592,311 E Washington Street,Carson City,Carson City,Nevada,Marker is at the intersection of North Plaza Street and East Washington Street on North Plaza Street. ,,http://www.hmdb.org/m.asp?m=136166
136726,50,Carlin Canyon,,,,State Historical Preservation Marker,40.72785,-116.0198,,Carlin,Elko County,Nevada,"Marker is on Old Highway 40 (Chestnut Street), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=136726
138024,,Yerington Grammar School #9,,,1996,E Clampus Vitus Snow-Shoe Thomson Chapter #1827,38.9888,-119.15985,120 N California Street,Yerington,Lyon County,Nevada,"Marker is at the intersection of N California Street and Litell Street, on the right when traveling north on N California Street. ",,http://www.hmdb.org/m.asp?m=138024
138026,,Leavitt Building & Masonic Hall,,,1994,Snowshoe Thompson Chapter #1827 of the Ancient and Honorable Order of E Clampus Vitus,38.98835,-119.16343,41 N Main Street,Yerington,Lyon County,Nevada,"Marker is on N Main Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=138026
138451,,"Cortez, Nevada",,,2011,"E Clampus Vitus, Lucinda Jane Saunders Chapter 1881",40.41003,-116.58044,651 6th Street,Crescent Valley,Eureka County,Nevada,"Marker is at the intersection of 6th Str and Ruby Way, on the right when traveling east on 6th Str. ",,http://www.hmdb.org/m.asp?m=138451
138452,,Naming of the Ruby Mountains,,,2005,"E Clampus Vitus, Lucinda Jane Saunders Chapter 1881",40.68913,-115.47564,,Lamoille,Elko County,Nevada,"Marker is on Lamoille Canyon Road (Forest Road 660) near Lamoille Highway (Nevada Route 227), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=138452
138453,C-45,California Trail - 1841 Route,,,1999,Trails West Inc.,40.60718,-116.45573,,Beowawe,Eureka County,Nevada,"Marker is on Eureka-Crescent Valley Highway (Nevada Route 306), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=138453
138454,C-29,California Trail - Humboldt Wells Route,,,1995,Trails West Inc.,41.14098,-114.97438,,Wells,Elko County,Nevada,Marker can be reached from Wells Avenue near Eight Street. ,,http://www.hmdb.org/m.asp?m=138454
138455,C-62B,California Trail - South Side,,,2009,Trails West Inc.,40.93119,-117.80665,5625 West Winnemucca Boulevard,Winnemucca,Humboldt County,Nevada,"Marker can be reached from West Winnemucca Boulevard, 173 miles Interstate 80. ",,http://www.hmdb.org/m.asp?m=138455
141447,,Winnemucca and the Humboldt River Corridor,,,,"Humboldt Museum, Bureau of Land Management",40.97696,-117.74437,175 Museum Avenue,Winnemucca,Humboldt County,Nevada,"Marker is on Museum Avenue near Maple Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=141447
141450,,The Victory Highway and Transcontinental Airway System,,,,"Humboldt Museum, Bureau of Land Management",40.97696,-117.74438,175 Museum Avenue,Winnemucca,Humboldt County,Nevada,"Marker is on Museum Avenue near Maple Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=141450
141451,,Railroads and Telegraphs,,,,"Humboldt Museum, Bureau of Land Management",40.97696,-117.74437,175 Museum Avenue,Winnemucca,Humboldt County,Nevada,"Marker is on Museum Avenue near Maple Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=141451
141452,,Explorers and Mountain Men,,,,"Humboldt Museum, Bureau of Land Management",40.97696,-117.74438,175 Museum Avenue,Winnemucca,Humboldt County,Nevada,"Marker is on Museum Avenue near Maple Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=141452
141453,,The California Trail,,,,"Humboldt Museum, Bureau of Land Management",40.97696,-117.74437,175 Museum Avenue,Winnemucca,Humboldt County,Nevada,"Marker is on Museum Avenue near Maple Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=141453
141454,,The Humboldt River,,,,"Humboldt Museum, Bureau of Land Management",40.97696,-117.74437,175 Museum Avenue,Winnemucca,Humboldt County,Nevada,"Marker is on Museum Avenue near Maple Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=141454
141504,,Veterans of Foreign Wars Historical Building,,,2017,"Chief Truckee Chapter No 3691, E Clampus Vitus",39.4893,-119.79952,255 VFW Historic Lane,Reno,Washoe County,Nevada,"Marker is on VFW Historic Lane near Baker Lane, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=141504
142572,,Swift Steeds Tie East to West,,,,,39.29043,-118.41563,,Fallon,Churchill County,Nevada,"Marker can be reached from Lincoln Avenue (U.S. 50) 25 miles east of Maine Street (U.S. 95), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=142572
142573,,What Are Those Rocks Out There?,,,,,39.29043,-118.41562,,Fallon,Churchill County,Nevada,"Marker can be reached from Lincoln Avenue (U.S. 50) 25 miles east of Maine Street (U.S. 95), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=142573
142625,24,Old Post Office,90 North Maine,,,Fallon Convention and Tourism Authority,39.47597,-118.77679,90 North Maine Street,Fallon,Churchill County,Nevada,"Marker is on North Maine Street (U.S. 95) just south of East A Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=142625
142657,,Early Inhabitants,,,2017,the City of Elko.,40.83352,-115.7606,Railroad Street,Elko,Elko County,Nevada,"Marker is at the intersection of Railroad Street and 7th Street, on the right when traveling north on Railroad Street. ",,http://www.hmdb.org/m.asp?m=142657
142660,,Growth and Industry,,,2017,the City of Elko.,40.83355,-115.76056,Railroad Street,Elko,Elko County,Nevada,"Marker is at the intersection of Railroad Street and 7th Street, on the right when traveling north on Railroad Street. ",,http://www.hmdb.org/m.asp?m=142660
142662,,Education,,,2017,the City of Elko.,40.83358,-115.76051,Railroad Street,Elko,Elko County,Nevada,"Marker is at the intersection of Railroad Street and 7th Street, on the right when traveling north on Railroad Street. ",,http://www.hmdb.org/m.asp?m=142662
142674,,The Railroad,,,2017,the City of Elko.,40.83335,-115.76017,Commercial Street,Elko,Elko County,Nevada,"Marker is at the intersection of Commercial Street and 7th Street, on the right when traveling south on Commercial Street. ",,http://www.hmdb.org/m.asp?m=142674
142678,,Entertainment,,,2017,the City of Elko.,40.83327,-115.76024,Commercial Street,Elko,Elko County,Nevada,"Marker is at the intersection of Commercial Street and 7th Street, on the right when traveling south on Commercial Street. ",,http://www.hmdb.org/m.asp?m=142678
143611,255,Wilson Canyon,,,,State Historic Preservation Office and Katie Buchanan and Family,38.80965,-119.22008,,Yerington,Lyon County,Nevada,Marker is on Nevada Route 208 just north of Copperbelt Drive. ,,http://www.hmdb.org/m.asp?m=143611
143630,127,Courthouse Site,1864 - 1909,,,State Historic Preservation Office,39.23805,-119.59112,164 Pike Street,Dayton,Lyon County,Nevada,"Marker is at the intersection of Pike Street and Logan Alley, on the left when traveling south on Pike Street. ",,http://www.hmdb.org/m.asp?m=143630
143635,262,Dayton's School House - 1865,,,,"Friends of the Comstock, Comstock Historic Distr. Comm., State Historic Preservation Office",39.23787,-119.59257,135 Shady Lane,Dayton,Lyon County,Nevada,"Marker is at the intersection of Shady Lane and Logan Alley, on the right when traveling south on Shady Lane. ",,http://www.hmdb.org/m.asp?m=143635
143642,257,Nevada’s First Gold Discovery,,,,"State Historic Preservation Office, Blackburn Family Assoc., Dayton Hist. Society, Dayton Sesq. Comm., Lyon Co. Comm., Nevada Mining Assoc.",39.23583,-119.59178,235 Main Street,Dayton,Lyon County,Nevada,Marker is at the intersection of Cemetery Road/Main Street and Shady Lane on Cemetery Road/Main Street. ,,http://www.hmdb.org/m.asp?m=143642
143684,,The Dwight D. Eisenhower Highway,"""Father of the Interstate Highway System""",,,American Traffic Safety Services Association,39.60306,-119.33669,,Wadsworth,Washoe County,Nevada,Marker can be reached from Interstate 80. ,,http://www.hmdb.org/m.asp?m=143684
143783,,The First Drink of Cold Water,,,,Department of the Interior,39.60315,-119.33638,,Wadsworth,Washoe County,Nevada,"Marker is on Interstate 80, on the right. ",,http://www.hmdb.org/m.asp?m=143783
144487,,"""People thought I was crazy.""",~Alice Ramsey,,2005,John Ton,39.5215,-119.81285,126 West Liberty Street,Reno,Washoe County,Nevada,"Marker is on West Liberty Street west of South Sierra Street, on the left when traveling west. <font color=red> Reported missing.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=144487
145470,,Bow & Arrow Motel,,,2009,The Neon Museum,36.17631,-115.13606,713 Las Vegas Blvd N,Las Vegas,Clark County,Nevada,"Marker is on Las Vegas Boulevard North, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=145470
145500,,Birth of Downtown Las Vegas,,,,,36.1692,-115.1404,500 Fremont Street,Las Vegas,Clark County,Nevada,"Marker is at the intersection of Fremont Street and N 6th Street, on the right when traveling west on Fremont Street. ",,http://www.hmdb.org/m.asp?m=145500
145771,,The Las Vegas Hard Rock Café Guitar Sign,,,,The Neon Museum,36.17688,-115.135,770 Las Vegas Blvd N,Las Vegas,Clark County,Nevada,"Marker can be reached from the intersection of Las Vegas Boulevard North and East McWilliams Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=145771
145956,,Lost City Museum,,,1935,,36.53145,-114.44112,721 S Moapa Valley Boulevard,Overton,Clark County,Nevada,Marker can be reached from South Moapa Valley Boulevard. ,,http://www.hmdb.org/m.asp?m=145956
145957,,Pueblo Grande de Nevada,Lost City Museum,,,Lost City Museum,36.5317,-114.4408,721 S Moapa Valley Boulevard,Moapa Valley,Clark County,Nevada,"Marker can be reached from South Pioneer Road (State Highway 169), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=145957
145958,,"Fay Perkins, Sr.","January 28, 1885—October 10, 1962",,,,36.53145,-114.44112,721 S. Moapa Valley Boulevard,Overton,Clark County,Nevada,,,http://www.hmdb.org/m.asp?m=145958
145959,275,Moapa Valley Pioneers,,,1962,"Daughters of Utah Pioneers, Muddy River Camp",36.53173,-114.44075,721 S Moapa Valley Boulevard,Overton,Clark County,Nevada,,,http://www.hmdb.org/m.asp?m=145959
146799,,Sesquicentennial Sagebrush Sculpture & Time Capsule,,,,,40.84312,-115.7518,,Elko,Elko County,Nevada,"Marker is at the intersection of College Avenue and Idaho Street, on the right when traveling east on College Avenue. ",,http://www.hmdb.org/m.asp?m=146799
146800,,Ruby Valley Pony Express Station,,,2016,"Lucinda Jane Saunders Chapter #1881, E Clampus Vitus",40.84192,-115.75279,1515 Idaho Street,Elko,Elko County,Nevada,"Marker is on Idaho Street, 0.2 miles north of 14th Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=146800
146801,,From Covered Wagon to Freeway Travel,,,,"California Trail, Bureau of Land Management, U.S. Department of the Interior, and State of Nevada",40.84108,-115.75362,1405 Idaho Street,Elko,Elko County,Nevada,"Marker is on Idaho Street, 0.1 miles north of 14th Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=146801
146802,,About Your Journey...,,,,Bureau of Land Management,40.84111,-115.75361,1405 Idaho Street,Elko,Elko County,Nevada,"Marker is on Idaho Street, 0.1 miles north of 14th Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=146802
146900,,Tribute to Nevada Miners,Adolph Sutro,1830-1898,1983,Nevada Mining Industry and Nevada Mining Association,39.16322,-119.76658,201 South Carson Street,Carson City,Carson City,Nevada,"Marker can be reached from the intersection of South Carson Street (Business U.S. 395) and West 2nd Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=146900
146930,,Chinatown,,,2003,,39.16267,-119.76418,201 South Stewart Street,Carson City,Carson City,Nevada,"Marker is on East 3rd Street just east of South Stewart Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=146930
146954,,The Foreman-Roberts House,,,,Carson City Historical Society,39.17185,-119.76669,1207 North Carson Street,Carson City,Carson City,Nevada,"Marker is on North Carson Street (Business U.S. 395) just south of Corbett Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=146954
149414,T-3,Truckee Trail - Forty Mile Desert,,,2000,,39.92946,-118.74941,,Fallon,Churchill County,Nevada,"Marker is on U.S. 95, 0.9 miles south of Interstate 80, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=149414
149718,187,The Cattle Industry,,,,Nevada State Park System,40.68022,-116.47398,,Beowawe,Eureka County,Nevada,"Marker can be reached from Interstate 80, 11.8 miles west of Nevada Route 306, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=149718
149731,C-39,California Trail - Carlin Canyon,,,1999,Trails West Inc.,40.72693,-116.00908,,Carlin,Elko County,Nevada,"Marker is on Chestnut Street, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=149731
149888,B-2,Beckworth Trail - Over a Sage Plain,,,2012,Trails West Inc.,39.53624,-119.76138,1450 C Street,Sparks,Washoe County,Nevada,"Marker is on C Street west of Victorian Plaza Circle, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=149888
149892,T-14,Truckee Trail - River Crossings,,,2000,Trails West Inc.,39.60283,-119.337,,Wadsworth,Washoe County,Nevada,Marker can be reached from Interstate 80. ,,http://www.hmdb.org/m.asp?m=149892
149925,T-20/B-1,Truckee Trail - Truckee Meadows Ford,,,2015,Trails West Inc.,39.51778,-119.7413,,Sparks,Washoe County,Nevada,"Marker is on Tahoe Pyramid Bikeway, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=149925
149927,T-22,Truckee Trail - River Crossings,,,2000,Trails West Inc,39.50949,-119.93704,,Mogul,Washoe County,Nevada,"Marker can be reached from Interstate 80, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=149927
149932,,The Bank of Sparks,,,,,39.53519,-119.75539,948 Victorian Avenue,Sparks,Washoe County,Nevada,"Marker is on Victorian Avenue east of Victorian Plaza Circle, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=149932
149980,240,Coney Island,,,,"Nevada Division of Historic Preservation and Archeology, Washoe County Historical Society and the City of Sparks",39.53506,-119.78059,,Sparks,Washoe County,Nevada,"Marker is at the intersection of Galetti Way and East 4th Street, on the right when traveling north on Galetti Way. ",,http://www.hmdb.org/m.asp?m=149980
149982,21,Truckee Trail - 23rd Crossing,,,2000,Trails West Inc.,39.50457,-119.89288,,Reno,Washoe County,Nevada,"Marker is on Tahoe Pyramid Bikeway, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=149982
149990,23,Truckee Trail - Last Crossing,,,2000,Trails West Inc.,39.51382,-119.99621,,Verdi,Washoe County,Nevada,Marker can be reached from Crystal Park Road. ,,http://www.hmdb.org/m.asp?m=149990
150168,125,Boyd Toll Road,,,,Nevada State Park System and Carson Valley Historical Society,38.98764,-119.77925,,Minden,Douglas County,Nevada,"Marker is on U.S. 395, 0.4 miles north of Stockyard Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=150168
150274,152,Gerlach,,,,Nevada Historic Preservation Office,40.65168,-119.3544,,Gerlach,Washoe County,Nevada,"Marker is on Main Street (Nevada Route 447) 0 miles north of Beechnut Court, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=150274
155193,CON-30,Central Overland Trail - Westgate Station,,,2014,Trails West Inc.,39.291,-118.05302,,Middlegate,Churchill County,Nevada,"Marker is on Nevada Route 50 west of Route 361, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=155193
156462,195,The Last Spike,,,,State Historic Preservation Office,35.82382,-115.28747,,Jean,Clark County,Nevada,"Marker is on Las Vegas Boulevard South (at milepost 9), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=156462
156883,,Austin City Railway,"""The Mule's Relief""",,,Lucinda Jane Saunders Chapter 1881 E Clampus Vitus,39.49325,-117.07132,81 Main Street,Austin,Lander County,Nevada,"Marker is on Main Street, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=156883
157591,,Virginia and Truckee Roundhouse,,,,,39.16892,-119.76671,813 North Carson Street,Carson City,Carson City,Nevada,"Marker is on North Carson Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=157591
158653,,The Humboldt Trail,,,1951,Reno Womens Civic Club 1951 Church Lane.,39.52441,-119.81847,,Reno,Washoe County,Nevada,"Marker is on West 1st St, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=158653
159072,CR-12,Carson Trail - Ragtown,,,2002,"Trails West, Inc.",39.50444,-118.91389,,Fallon,Churchill County,Nevada,"Marker is on Lincoln Highway (U.S. 50) 0.1 miles west of Trento Lane, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=159072
159073,CR-13,Carson Trail - Junction Wagon & Pack Routes,,,2002,"Trails West, Inc.",39.49556,-118.9875,,Fallon,Churchill County,Nevada,"Marker is on Pioneer Way, ½ mile south of U.S. 50, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=159073
159246,,Welcome to Rhyolite,,Remember the past by exploring the present!,,"Bureau of Land Management, U.S. Department of the Interior",36.89765,-116.82958,,Rhyolite,Nye County,Nevada,"Marker can be reached from Rhyolite Road, 1.4 miles north of Nevada Route 374, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=159246
159358,CON-27,Central Overland Trail - Cold Springs Station,,,2014,"Trails West, Inc.",39.39257,-117.85305,,Fallon,Churchill County,Nevada,"Marker is on U.S. 50, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=159358
159714,,Rhyolite,,,,"E Clampus Vitus, and Bureau of Land Management",36.88986,-116.82712,,Rhyolite,Nye County,Nevada,"Marker is on Rhyolite Road, 0.8 miles north of Nevada Route 374, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=159714
159718,,Rhyolite's District of Shadows,,,2006,Discover Kymaerica - kymaerica.com,36.89505,-116.83032,,Rhyolite,Nye County,Nevada,"Marker can be reached from Rhyolite Road, 1.1 miles north of Nevada Route 374, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=159718
160078,,Titus Canyon Road,,,,National Park Service,36.85893,-116.84713,,Rhyolite,Nye County,Nevada,"Marker is on Titus Canyon Road just west of Nevada Route 374, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=160078
