MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
176150,,"Lynching in America / The Lynching of Preston Porter, Jr.",Community Remembrance Project,,2020,Equal Justice Initiative & Colorado Lynching Memorial Project,39.74673,-105.00033,1250 14th St,Denver,Denver County,Colorado,"Marker is on Larimer St, 0.1 miles west of 14th, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=176150
176232,,Bellvue Hydraulic Irrigation Laboratory,,,,Cache la Poudre River National Heritage Area,40.62996,-105.168,,Bellvue,Larimer County,Colorado,"Marker is on Rist Canyon Road, 1.5 miles west of US 287 B (U.S. 287 B), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=176232
176652,,"Silverton, Colorado",,,2008,Al Packer Chapter 100 - Colorado E Clampus Vitus,37.81494,-107.66191,1557 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 15th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=176652
176710,,Historic Site in Journalism,The Silverton Standard & the Miner,,2012,Society of Professional Journalists,37.81196,-107.66431,1219 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=176710
176711,,The Slaying of Town Marshal Clate Ogsbury,,,2016,San Juan County Historical Society,37.81081,-107.66493,1130 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 11th Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=176711
176714,,San Juan County Memorial,,,1998,American Legion Post 14,37.81715,-107.66046,,Silverton,San Juan County,Colorado,"Memorial is on Greene Street (County Highway 110) 0.1 miles north of East 18th Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=176714
176748,,Rose Lime Kiln,,,,U.S. Department of the Interior - Bureau of Land Management,37.97955,-107.49757,,Lake City,Hinsdale County,Colorado,"Marker is on County Highway 20, 4 miles west of County Highway 24, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=176748
176792,,Liberty Tree Memorial,,,,"Elm Research Institute, Keene, NH",40.57945,-102.30031,,Holyoke,Phillips County,Colorado,"Marker is on East Kellogg Street, 0.1 miles east of South Interocean Avenue (U.S. 385), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=176792
177075,,Replica of the Statue of Liberty,,,1950,Boy Scouts of America and Concerned Citizens,40.42373,-104.69287,901 9th Avenue,Greeley,Weld County,Colorado,"Marker is at the intersection of 9th Avenue and 9th Street, on the right when traveling south on 9th Avenue. ",,http://www.hmdb.org/m.asp?m=177075
177078,,Replica of the Statue of Liberty,,,1950,Boy Scouts of America and Concerned Citizens,40.62398,-103.20932,315 Main Street,Sterling,Logan County,Colorado,"Marker is on Main Street (Colorado Route 14) east of South 4th Street (U.S. 6), on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177078
177463,,Florida River Railroad Bridge No. 437,,,,,37.21424,-107.74686,338 Ranchos Florida Drive,Durango,La Plata County,Colorado,"Marker is on Ranchos Florida Drive, 0.2 miles east of County Highway 222, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177463
177468,,Pinkerton Hot Springs,,,,Colorado Department of Transportation - San Juan Skyway,37.451,-107.80536,,Durango,La Plata County,Colorado,"Marker is on U.S. 550, 0.2 miles north of Academy Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=177468
177471,,Baker's Bridge,,,1961,"State Historical Society of Colorado, Mrs. J.N. Hall Foundation and Sarah Platt Decker Chapter, D.A.R.",37.4589,-107.79952,12922 County Road 250,Durango,La Plata County,Colorado,"Marker is on County Highway 250, ½ mile east of U.S. 550, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=177471
177483,,Rails Into the San Juans,Colorado,,2002,Colorado Historical Society and Colorado Department of Transportation,37.8049,-107.67606,,Silverton,San Juan County,Colorado,,,http://www.hmdb.org/m.asp?m=177483
177495,,Silverton,Colorado,,2002,Colorado Historical Society and Colorado Department of Transportation,37.80489,-107.67602,,Silverton,San Juan County,Colorado,"Marker is on U.S. 550, 0.1 miles west of County Highway 31, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=177495
177508,,Hard Rock Resiliency,Colorado,,2002,Colorado Historical Society and Colorado Department of Transportation,37.80491,-107.67603,,Silverton,San Juan County,Colorado,"Marker is on U.S. 550, 0.1 miles west of County Highway 31, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=177508
177513,,Silver By The Ton,,,,"Colorado Historical Society, Federal Highway Administration and National Scenic Byway Program",37.80505,-107.6697,414 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and Mineral Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=177513
177535,,Silverton's Railroads,,,,Durango Railroad Historical Society and San Juan County Historical Society,37.80508,-107.66967,414 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street and Mineral Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=177535
177543,,"Shaft ""Can"" Skip",,,,U.S. Department of the Interior - Alpine Loop,37.80537,-107.66986,414 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street and Mineral Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=177543
177545,,Denver & Rio Grande Depot,,,,,39.61188,-105.01531,5777 South Prince Street,Littleton,Arapahoe County,Colorado,"Marker can be reached from South Prince Street south of West Alamo Avenue, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=177545
177552,,Swivel End-Dump Car,,,,U.S. Department of the Interior - Alpine Loop,37.80536,-107.6699,414 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street and Mineral Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=177552
177558,,Rough and Ready,,,2003,Colorado Historical Society; and Colorado Department of Transportation,39.61214,-105.01544,5777 South Prince Street,Littleton,Arapahoe County,Colorado,"Marker can be reached from South Prince Street south of West Alamo Avenue, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=177558
177559,,"The Good, The Bad, and the Hungry",,,2003,Colorado Historical Society; and Colorado Department of Transportation,39.61214,-105.01546,5777 South Prince Street,Littleton,Arapahoe County,Colorado,"Marker can be reached from South Prince Street south of West Alamo Avenue, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=177559
177560,,Public Transportation,,,2003,Colorado Historical Society; and Colorado Department of Transportation,39.61212,-105.01545,5777 South Prince Street,Littleton,Arapahoe County,Colorado,"Marker can be reached from South Prince Street south of West Alamo Avenue, on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=177560
177561,,Silverton Northern Caboose 1005,,,,San Juan County Historical Society,37.81514,-107.66162,1557 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 16th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=177561
177564,,San Juan County Historical Society Museum,,,,San Juan County Historical Society,37.81505,-107.66178,1557 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 16th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=177564
177629,,J. D. Hill General Store,,,,,39.61312,-105.02013,5728 South Rapp Street,Littleton,Arapahoe County,Colorado,"Marker is at the intersection of South Rapp Street and West Littleton Boulevard, on the right when traveling south on South Rapp Street. ",,http://www.hmdb.org/m.asp?m=177629
177636,,Weston Masonic Lodge,,,,,39.61313,-105.02013,5718 South Rapp Street,Littleton,Arapahoe County,Colorado,"Marker is at the intersection of South Rapp Street and West Littleton Boulevard, on the right when traveling south on South Rapp Street. ",,http://www.hmdb.org/m.asp?m=177636
177642,,"Littleton, Colorado Post Office",National Register of Historic Places,,,,39.6129,-105.01643,5753 South Prince Street,Littleton,Arapahoe County,Colorado,"Marker can be reached from South Prince Street just north of West Alamo Avenue, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=177642
177654,,Arrastra Gulch,,,,"San Juan County Historical Society, U.S. Department of the Interior - Bureau of Land Management",37.82813,-107.62626,135 County Road 2,Silverton,San Juan County,Colorado,"Marker is on County Highway 2, 0.2 miles east of County Highway 52, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177654
177655,,Howardsville,,,,"San Juan County Historical Society, U.S. Department of the Interior - Bureau of Land Management",37.83539,-107.59529,Animas Forks Road,Silverton,San Juan County,Colorado,"Marker is at the intersection of County Highway 2 and County Highway 4, on the right when traveling east on County Highway 2. ",,http://www.hmdb.org/m.asp?m=177655
177656,,Mayflower Mill,,,,"San Juan County Historical Society, U.S. Department of the Interior - Bureau of Land Management",37.82403,-107.63465,,Silverton,San Juan County,Colorado,"Marker is on County Highway 2, 0.4 miles west of County Highway 52, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177656
177662,,Mayflower Mill Tailing Ponds,,,,San Juan County Historical Society,37.82402,-107.63468,,Silverton,San Juan County,Colorado,"Marker is on County Highway 2, 0.4 miles west of County Highway 52, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177662
177663,,Tailings Ponds Reclamation,,,,San Juan County Historical Society,37.82401,-107.63464,,Silverton,San Juan County,Colorado,"Marker is on County Highway 2, 0.4 miles west of Highway 52, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177663
177664,,Wealth of Mining History,,,,"San Juan County Historical Society, U.S. Department of the Interior - Bureau of Land Management",37.82399,-107.63463,,Silverton,San Juan County,Colorado,"Marker is on County Highway 2, 0.4 miles west of County Highway 52, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=177664
177689,,Animas Forks,,,,U.S. Department of the Interior - Alpine Loop,37.9311,-107.57082,,Animas Forks,San Juan County,Colorado,"Marker is on County Highway 9, ½ mile north of Highway 2, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=177689
177848,,Ute Homeland,,,,U.S. Department of the Interior - Alpine Loop,37.97426,-107.58534,,Lake City,Hinsdale County,Colorado,"Marker is at the intersection of County Highway 2 and County Highway 20, on the left when traveling north on County Highway 2. ",,http://www.hmdb.org/m.asp?m=177848
177866,,White Death,,,,U.S. Department of the Interior - Alpine Loop,37.97393,-107.52247,,Lake City,Hinsdale County,Colorado,"Marker is on County Highway 20, 4.5 miles west of Highway 24, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=177866
177867,,Bonanza Empire Chief,,,,U.S. Department of the Interior - Alpine Loop,37.97393,-107.52249,,Lake City,Hinsdale County,Colorado,"Marker is on Highway 20, 4.5 miles west of Highway 24, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=177867
177868,,Lee's Legacy,,,,U.S. Department of the Interior - Alpine Loop,38.00619,-107.46734,,Lake City,Hinsdale County,Colorado,"Marker is on County Highway 20, 0.1 miles west of County Highway 24, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=177868
177890,,Troops Enroute,,,,U.S. Department of the Interior - Alpine Loop,38.02142,-107.37873,,Lake City,Hinsdale County,Colorado,"Marker is on Highway 20, 4 miles west of South Gunnison Avenue (Highway 149), on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=177890
177908,,Ute-Ulay,,,,U.S. Department of the Interior - Alpine Loop,38.02136,-107.37852,,Lake City,Hinsdale County,Colorado,"Marker is on County Highway 20, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=177908
177910,,Tellurium or Was It Whitecross,,,,U.S. Department of the Interior - Alpine Loop,37.94418,-107.4941,,Lake City,Hinsdale County,Colorado,"Marker is on County Highway 30, 1.5 miles east of County Highway 12, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=177910
177915,,A Town with Three Names,,,,U.S. Department of the Interior - Alpine Loop,37.94416,-107.49411,,Lake City,Hinsdale County,Colorado,"Marker is on County Highway 30, 1.5 miles east of County Highway 12, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=177915
177950,58,Votes for Women,Road to the 19th Amendment,National Votes for Women Trail,2021,William G. Pomeroy Foundation,39.73742,-104.98091,1340 Pennsylvania St,Denver,Denver County,Colorado,"Marker is on Pennsylvania Street north of East 13th Avenue, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=177950
178255,,Court House,,,,San Juan County Historical Society,37.81476,-107.662,1557 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 15th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178255
178256,,S.R.R. Caboose,,,,San Juan County Historical Society,37.81516,-107.66163,1557 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 15th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178256
178257,,Town Hall,,,,San Juan County Historical Society,37.81303,-107.66288,1360 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 14th Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178257
178259,,1338 Greene,,,,San Juan County Historical Society,37.81282,-107.66312,1338 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 14th Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178259
178273,,1345 Greene,,,,San Juan County Historical Society,37.81304,-107.66333,1345 Greene,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 14th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178273
178284,,1335 Greene,,,,San Juan County Historical Society,37.81302,-107.66334,1335 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178284
178287,,1327 Greene,,,,San Juan County Historical Society,37.81287,-107.66349,1327 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178287
178293,,1323 Greene,,,,San Juan County Historical Society,37.81285,-107.6635,1323 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178293
178294,,1309 Greene,,,,San Juan County Historical Society,37.81272,-107.66362,1309 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178294
178295,,1303 Greene,,,,San Juan County Historical Society,37.81264,-107.66369,1303 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178295
178354,,1269 Greene,,,,San Juan County Historical Society,37.81245,-107.66385,1269 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178354
178358,,1257 Greene,,,,San Juan County Historical Society,37.81231,-107.66399,1257 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178358
178368,,1249 Greene,,,,San Juan County Historical Society,37.81215,-107.66414,1249 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 13th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178368
178370,,1227 Greene,,,,San Juan County Historical Society,37.81202,-107.66426,1227 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178370
178390,,Silverton Standard,,,,,37.81197,-107.66433,1219 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178390
178392,,1219 Greene,,,,San Juan County Historical Society,37.81191,-107.66436,1219 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178392
178394,,Liberty Bell?,,,,,37.81164,-107.66482,1157 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178394
178401,,Shady Lady Saloon,,,,,37.81077,-107.6636,1154 Blair St,Silverton,San Juan County,Colorado,"Marker is at the intersection of Blair Street and East 12th Street, on the right when traveling north on Blair Street. ",,http://www.hmdb.org/m.asp?m=178401
178404,,Silverton's Railroads,,,,Durango Railroad Historical Society and San Juan County Historical Society,37.81158,-107.66467,1157 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178404
178408,,Trails to Rails,Routes to Southwest Colorado - 1,,,Durango Railroad Historical Society,37.8116,-107.66465,1157 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178408
178581,,Trails to Rails,Routes to Southwest Colorado - 2,,,Durango Railroad Historical Society,37.81161,-107.66464,1157 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178581
178613,,1157 Greene,,,,San Juan County Historical Society,37.8115,-107.66473,1157 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 12th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178613
178614,,1129 Greene,,,,San Juan County Historical Society,37.8112,-107.66502,1129 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 11th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178614
178615,,1060 Reese,,,,San Juan County Historical Society,37.81108,-107.66597,1070 Reese Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Reese Street and West 11th Street, on the right when traveling north on Reese Street. ",,http://www.hmdb.org/m.asp?m=178615
178616,,1069 Greene,,,,San Juan County Historical Society,37.81072,-107.66546,1069 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 11th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178616
178618,,1200 Greene,,,,San Juan County Historical Society,37.81164,-107.66419,1200 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street and East 12th Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178618
178619,,1304 Greene,,,,San Juan County Historical Society,37.81248,-107.66341,1304 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and East 13th Street, on the right when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178619
178626,,1371 Greene,,,,San Juan County Historical Society,37.81326,-107.66315,1371 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 14th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178626
178712,,County Jail,,,,San Juan County Historical Society,37.8151,-107.66186,1557 Greene Street,Silverton,San Juan County,Colorado,"Marker is at the intersection of Greene Street (County Highway 110) and West 15th Street, on the left when traveling north on Greene Street. ",,http://www.hmdb.org/m.asp?m=178712
179022,,Chattanooga,,,,USDA Forest Service,37.87058,-107.72366,,Silverton,San Juan County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 1.5 miles north of County Highway 825, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179022
179028,,The Idarado Mine,,,,"USDA Forest Service, Colorado Historical Society",37.91523,-107.70117,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 31, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179028
179029,,Reclaiming the Land,,,,"USDA Forest Service, Colorado Historical Society",37.91523,-107.70119,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 31, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179029
179030,,Boom Towns,,,,"USDA Forest Service, Colorado Historical Society",37.9153,-107.7011,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179030
179031,,The Yankee Girl,,,,"USDA Forest Service, Colorado Historical Society",37.91532,-107.70108,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179031
179032,,The Heart of the Red Mountains,,,,"USDA Forest Service, Colorado Historical Society",37.91549,-107.70106,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179032
179033,,The Silverton Railroad,,,,"USDA Forest Service, Colorado Historical Society",37.9155,-107.70105,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179033
179083,,Idarado Houses,,,,Ouray County Historical Society,37.91537,-107.70228,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=179083
179085,,The Treasury Tunnel,,,,Ouray County Historical Society,37.91508,-107.70052,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179085
179088,,Mine Reclamation Improves Water Quality,,,,Ouray County Historical Society,37.91514,-107.70039,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 2 miles south of County Highway 30, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179088
179090,,Larson Brothers Mine,,,,Ouray County Historical Society,37.93796,-107.67527,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) ¼ mile west of County Highway 20, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=179090
179139,,This Marker in Memory of Rev. Marvin Hudson,His Daughters Amelia & Pauline,,1963,"The Churches of Silverton, Ouray, Ridgeway and the men, women and children who love these mountains",37.96839,-107.65931,,Ouray,Ouray County,Colorado,"Marker is on Million Dollar Highway (U.S. 550) 1.5 miles south of Highway 18, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=179139
180754,,Santa Fe Trail,1822-1872,,1908,Daughter of the American Revolution; State of Colorado,38.0829,-102.96217,30307 County Road 24,Hasty,Bent County,Colorado,Marker is on County Highway HH near County Highway 24. ,,http://www.hmdb.org/m.asp?m=180754
180840,,Milestone,,,,"Santa Fe National Historic Trail, National Park Service, Department of the Interior; Comanche National Grassland, Forest Service, Department of Agriculture",37.86164,-103.73137,,Timpas,Otero County,Colorado,"Marker is on State Highway 71 north of U.S. 350, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=180840
180841,,Bent’s New Fort,,,1942,State Historical Society of Colorado; Mrs. J.N. Hall Foundation; Lamar Junior Chamber of Commerce,38.09414,-102.76043,,Wiley,Prowers County,Colorado,Marker can be reached from County Highway 35.25 south of County Highway JJ. ,,http://www.hmdb.org/m.asp?m=180841
180844,,Santa Fe Trail,1822-1872,,1908,Daughters of the American Revolution; State of Colorado,38.04615,-103.43075,35110 CO Hwy 194,La Junta,Otero County,Colorado,"Marker is on State Highway 194 east of County Highway 35, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=180844
180846,,Conscious and Courage,,,,National Park Service,38.54474,-102.50433,55411 County Road W,Chivington,Kiowa County,Colorado,Marker can be reached from County Highway W west of County Highway 56. ,,http://www.hmdb.org/m.asp?m=180846
180856,,Sheer Abundance to Near Extinction,The abundant and diverse wildlife of the Arkansas River Valley was important to the establishment an,,,National Park Service,38.04202,-103.42511,35110 CO Hwy 194,La Junta,Otero County,Colorado,Marker can be reached from State Highway 194 near County Highway 35. ,,http://www.hmdb.org/m.asp?m=180856
180872,,A Ribbon Across the Plains,,,,National Park Service,38.0386,-103.42506,35110 CO Hwy 194,La Junta,Otero County,Colorado,Marker can be reached from State Highway 194 east of County Highway 35. ,,http://www.hmdb.org/m.asp?m=180872
180896,,At Home in the Valley,,,,National Park Service,38.0401,-103.42387,35110 CO Hwy 194,La Junta,Otero County,Colorado,Marker can be reached from State Highway 194 near County Highway 35. ,,http://www.hmdb.org/m.asp?m=180896
180904,,Bent’s Trading Post at Big Timbers,,,,Semmens Family; Santa Fe Trail Association; National Park Service,38.09416,-102.7585,,Wiley,Prowers County,Colorado,"Marker is on County Highway 35.25 south of County Highway JJ, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=180904
180906,,Fort Lyon Reservation,,,,National Park Service,38.54731,-102.50778,,Chivington,Kiowa County,Colorado,Marker can be reached from County Highway W east of Chief White Antelope Way. ,,http://www.hmdb.org/m.asp?m=180906
180907,,Sand Creek as Camp Site,,,,National Park Service,38.5473,-102.50777,,Chivington,Kiowa County,Colorado,Marker can be reached from County Highway W east of Chief White Antelope Way. ,,http://www.hmdb.org/m.asp?m=180907
180915,,"Dawn November 29, 1864",,,,National Park Service,38.54918,-102.51288,,Chivington,Kiowa County,Colorado,Marker can be reached from County Highway W east of Chief White Antelope Way. ,,http://www.hmdb.org/m.asp?m=180915
180923,,Remains,Sand Creek Massacre National Historic Site,,,National Park Service,38.54906,-102.51206,,Eads,Kiowa County,Colorado,"Marker can be reached from County Road W, 1.3 miles east of County Road 54. <font color=red> Reported permanently removed.</font>",Reported Missing,http://www.hmdb.org/m.asp?m=180923
180924,,Returned to Sand Creek,,,,National Park Service,38.54907,-102.51205,,Chivington,Kiowa County,Colorado,Memorial can be reached from County Highway W just east of Chief White Antelope Way. ,,http://www.hmdb.org/m.asp?m=180924
180927,,The Sand Creek Massacre,Sand Creek Massacre National Historic Site,,,"National Park Service, U.S. Department of the Interior",38.54486,-102.50442,,Chivington,Kiowa County,Colorado,"Marker can be reached from County Road W, 1.3 miles east of County Road 54. ",,http://www.hmdb.org/m.asp?m=180927
180928,,His Final Fort,,,,The Semmens Family; Santa Fe Trail Association; National Park Service,38.09392,-102.76092,,Wiley,Prowers County,Colorado,Marker can be reached from County Highway 35.25 south of County Highway JJ. ,,http://www.hmdb.org/m.asp?m=180928
180954,,"Past, Present, and Future Come Together",,,,National Park Service,38.56014,-102.52696,,Chivington,Kiowa County,Colorado,Marker can be reached from County Highway W east of Chief White Antelope Way. ,,http://www.hmdb.org/m.asp?m=180954
180968,,Trading Post on the Trail,,,,National Park Service,38.04372,-103.43151,35110 CO Highway 194,La Junta,Otero County,Colorado,Marker can be reached from State Highway 194 east of County Highway 35. ,,http://www.hmdb.org/m.asp?m=180968
180971,,A Cast of Colorful Characters,Bent's Old Fort National Historic Site,,,National Park Service,38.04354,-103.43161,35110 CO Highway 194,La Junta,Otero County,Colorado,"Marker can be reached from State Highway 194, 0.1 miles east of County Road 35, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=180971
