MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
180893,,The Mother Church of Albuquerque,,,,,35.09639,-106.67007,,Albuquerque,Bernalillo County,New Mexico,"Marker is on North Plaza Street NW west of San Felipe Street NW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=180893
180895,,Albuquerque POW / MIA Memorial,,,1976,Richard L. Cordova,35.09649,-106.66991,,Albuquerque,Bernalillo County,New Mexico,"Memorial is on North Plaza Street NW west of San Felipe Street NW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=180895
181080,,Terrier,,,,,35.06637,-106.53359,,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of Eubank Boulevard SE and Southern Boulevard SE, on the right when traveling south on Eubank Boulevard SE. ",,http://www.hmdb.org/m.asp?m=181080
181093,,B-29 Superfortress,,,,,35.0654,-106.5343,601 Eubank Blvd SE,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of Eubank Boulevard SE and Southern Boulevard SE, on the right when traveling south on Eubank Boulevard SE. ",,http://www.hmdb.org/m.asp?m=181093
181104,,Welcome to Patio Escondido,,,,,35.09768,-106.66925,404 San Felipe Street NW,Albuquerque,Bernalillo County,New Mexico,"Marker is on San Felipe Street NW north of Church Street NW, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=181104
181180,,Silverplate and Saddletree Bombers,,,,,35.06542,-106.53432,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181180
181182,,"New Mexico Air Guard, ""The Tacos""",,,,,35.06547,-106.53387,601 Eubank Blvd SE,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181182
181183,,TA-7C Corsair II,,,,,35.0655,-106.5336,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181183
181185,,Mikoyan-Gurevich MiG-21 “Fishbed”,,,,,35.0654,-106.5338,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181185
181232,,F-105D Thunderchief,,,,,35.06532,-106.53367,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181232
181267,,Trinity Test,,,,,35.06517,-106.53407,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181267
181278,,280 mm Atomic Cannon,,,,,35.06513,-106.53467,601 Eubank Blvd SE,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181278
181307,,B-58 Hustler Pod,,,,,35.0651,-106.53497,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181307
181309,,B-52 Stratofortress,,,,,35.06551,-106.53471,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181309
181310,,B-52B Stratofortress 52-0013,,,,,35.06552,-106.53476,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181310
181313,,Hound Dog,,,,,35.06554,-106.53491,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181313
181314,,Mk53 Thermonuclear Weapon,,,,,35.06522,-106.53531,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181314
181342,,Mk17 Thermonuclear Weapon,,,,,35.06527,-106.5353,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE just south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181342
181346,,Snark,,,,,35.0655,-106.53512,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181346
181362,,Mace,,,,,35.0656,-106.53515,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181362
181363,,Bomarc,,,,,35.06569,-106.53516,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181363
181364,,Matador,,,,,35.0658,-106.53518,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181364
181408,,LGM-118A Peacekeeper,,,,,35.06608,-106.53497,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181408
181409,,Titan II ICBM,,,,,35.06617,-106.53489,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181409
181410,,Jupiter,,,,,35.06623,-106.53503,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181410
181411,,Thor,,,,,35.06631,-106.53499,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181411
181424,,Minuteman,,,,,35.06635,-106.53482,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181424
181427,,Polaris A-3,,,,,35.06626,-106.53467,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181427
181467,,B-47E Stratojet,,,,,35.06599,-106.53481,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181467
181469,,USS James K. Polk,,,,,35.06569,-106.53454,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181469
181470,,Redstone,,,,,35.06528,-106.53301,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Eubank Boulevard SE south of Southern Boulevard SE, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=181470
181486,,Ferrel Heady,,,,,35.08441,-106.61992,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Common Mall north of Central Boulevard, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=181486
181493,,Bell of the USS New Mexico,,,,,35.08459,-106.62029,,Albuquerque,Bernalillo County,New Mexico,"Memorial is on Roma Avenue Northeast west of Common Mall, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=181493
181503,,Welcome to Madrid on the Turquoise Trail,,,,,35.41069,-106.14922,,Madrid,Santa Fe County,New Mexico,"Marker is at the intersection of New Mexico Route 14 and Ice House Road, on the left when traveling east on State Route 14. ",,http://www.hmdb.org/m.asp?m=181503
181551,,St. Joseph's Church,Built 1922,,,Cerrillos Historical Society,35.436,-106.12525,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is at the intersection of 1st Street and East Waldo Street, on the right when traveling north on 1st Street. ",,http://www.hmdb.org/m.asp?m=181551
181584,,C. Rael's Market,Built in mid 1880s,,,Cerrillos Historical Society,35.43639,-106.1253,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is at the intersection of 1st Street and Waldo Street, on the left when traveling north on 1st Street. ",,http://www.hmdb.org/m.asp?m=181584
181633,,The Joe M. Granito Block,,,,Cerrillos Historical Society,35.4364,-106.12511,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is on 1st Street north of Waldo Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=181633
181785,,R. Granito's General Store,Built before 1893,,,Cerrillos Historical Society,35.43659,-106.12499,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is on 1st Street north of Waldo Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=181785
181786,,The Simoni Store,Built 1892,,,Cerrillos Historical Society,35.43661,-106.12498,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is on 1st Street south of Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=181786
181787,,DeLallo-Simoni-Torres Building,Built before 1893,,,Cerrillos Historical Society,35.43663,-106.12499,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is at the intersection of 1st Street and Main Street, on the right when traveling north on 1st Street. ",,http://www.hmdb.org/m.asp?m=181787
181788,,The Cerrillos Bar,Built 1918,,,Cerrillos Historical Society,35.43694,-106.12481,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is at the intersection of 1st Street and Main Street, on the right when traveling north on 1st Street. ",,http://www.hmdb.org/m.asp?m=181788
181829,,Briggs Building,Built before 1893,,,Cerrillos Historical Society,35.43712,-106.12469,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is on 1st Street just north of Main Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=181829
181833,,Welcome to Cerrillos,,,,,35.43733,-106.12482,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is on 1st Street north of Main Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=181833
181859,,Cerrillos through the Years,,,,New Mexico State Parks and Amigos de Cerrillos Hills State Park,35.4372,-106.1253,,Los Cerrillos,Santa Fe County,New Mexico,"Marker is on Main Street west of 1st Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=181859
181860,,The Labyrinth,,,,,35.68682,-105.93652,,Santa Fe,Santa Fe County,New Mexico,"Marker is on Cathedral Place north of East San Francisco Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=181860
181925,,Clarita Garcia de Aranda Allison / Flamenco,,,,New Mexico Historic Preservation Division,35.08374,-106.62218,301 Yale Boulevard NE,Albuquerque,Bernalillo County,New Mexico,"Marker is on Yale Boulevard north of Redondo Drive NE, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=181925
181926,,Santa Fe Cathedral Park and Monument,,,2003,Cuarto Centenario Cathedral Park & Monument Committee,35.68694,-105.93614,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=181926
182031,,Hewett House,Museum of New Mexico Historical Note,Signs of Enchantment,,Museum of New Mexico,35.68848,-105.93873,,Santa Fe,Santa Fe County,New Mexico,"Marker is on Lincoln Avenue north of West Palace Avenue, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182031
182034,,Museum of Fine Arts,,,,United States Department of the Interior,35.6881,-105.93921,107 West Palace Avenue,Santa Fe,Santa Fe County,New Mexico,"Marker is on West Palace Avenue west of Lincoln Avenue, on the left when traveling west. ",,http://www.hmdb.org/m.asp?m=182034
182036,379,Officer's Quarters,,,,State of New Mexico,35.68844,-105.93881,,Santa Fe,Santa Fe County,New Mexico,"Marker is on Lincoln Avenue north of West Palace Avenue, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182036
182041,,Staff Sergeant Leroy A. Petry,,,,,35.68965,-105.93851,,Santa Fe,Santa Fe County,New Mexico,"Memorial is on West Marcy Street west of Lincoln Avenue, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=182041
182055,,The Courtyard of Catua and Omtua,,,2013,,35.69004,-105.93907,201 W Marcy Street,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from the intersection of West Marcy Street and Sheridan Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=182055
182063,388,Scholes Hall,,,,State of New Mexico,35.08526,-106.6235,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from West Redondo Drive north of Dr. Martin Luther King, Jr. Avenue NE, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=182063
182066,,Alumni Memorial Chapel,,,1960,Alumni and Friends,35.08493,-106.62422,,Albuquerque,Bernalillo County,New Mexico,"Memorial can be reached from Redondo Drive NE north of Dr. Martin Luther King, Jr. Avenue NE, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=182066
182067,1412,The Estufa,,,,State of New Mexico,35.08397,-106.62589,,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of Dr. Martin Luther King Jr., Avenue NE and Redondo Drive, on the right when traveling east on Dr. Martin Luther King Jr., Avenue NE. ",,http://www.hmdb.org/m.asp?m=182067
182081,,The Legacy of the Atrisco Land Grant,,,,,35.13902,-106.7112,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Western Trail NW north of Unser Boulevard NW, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=182081
182155,,Rio Grande Heritage Farm,,,,,35.09449,-106.68282,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Central Avenue SW north of Tingley Drive SW, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182155
182157,,The Vineyard,,,,,35.0952,-106.68303,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Central Avenue SW north of Tingley Drive SW, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182157
182202,,The Heritage Orchard,,,,,35.09524,-106.68293,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Central Avenue SW north of Tingley Drive SW, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182202
182214,,Hedges Farm,,,,,35.0941,-106.68259,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Central Avenue SW north of Tingley Drive SW, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182214
182215,,G-Scale Railroads,Railroad Garden,,,,35.09306,-106.68053,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Central Avenue SW north of Tingley Drive SW, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182215
182221,,1540,,,,,35.68672,-105.93633,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182221
182257,,1583,,,,,35.68676,-105.93629,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182257
182275,,1598,,,,,35.68679,-105.93627,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182275
182277,,1598,,,,,35.68676,-105.93623,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182277
182314,,1598-1890,,,,,35.68697,-105.93646,,Santa Fe,Santa Fe County,New Mexico,,,http://www.hmdb.org/m.asp?m=182314
182315,,1607,,,,,35.68676,-105.93617,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182315
182316,,1610,,,,,35.68673,-105.93613,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182316
182318,,1620,,,,,35.68669,-105.93614,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182318
182322,,1630,,,,,35.68707,-105.93602,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182322
182386,,1712,,,,,35.68705,-105.93605,,Santa Fe,Santa Fe County,New Mexico,"Marker can be reached from East Palace Avenue east of Cathedral Place, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=182386
182387,,1777,,,,,35.68704,-105.93604,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182387
182394,,1827,,,,,35.68703,-105.93606,,Santa Fe,Santa Fe County,New Mexico,"Marker is at the intersection of East Palace Avenue and Cathedral Place, on the right when traveling south on East Palace Avenue. ",,http://www.hmdb.org/m.asp?m=182394
182409,,1788,,,,,35.68706,-105.93608,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182409
182410,,1848,,,,,35.68707,-105.9361,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182410
182411,,1850,,,,,35.68707,-105.93609,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182411
182450,,1998,,,,,35.68709,-105.93609,,Santa Fe,Santa Fe County,New Mexico,"Marker is on East Palace Avenue east of Cathedral Place, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182450
182646,,The Healers Garden,,,,,35.09374,-106.68247,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Central Avenue SW north of Tingley Drive SW, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=182646
182649,,One of the Largest Petroglyph Sites,Petroglyph National Monument,,,"National Park Service, United States Department of the Interior",35.1387,-106.71091,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Western Trail NW north of Unser Boulevard NW, in the median. ",,http://www.hmdb.org/m.asp?m=182649
182696,,Boca Negra Canyon,,,,"National Park Service, United States Department of the Interior",35.16077,-106.71661,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Atrisco Road NW north of Mojave Street NW, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=182696
182697,,Mesa Point Trail,Boca Negra Canyon,,,"National Park Service, United States Department of the Interior",35.16084,-106.71633,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Mesa Point Trail east of Atrisco Drive NW, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=182697
182699,,Mesa Point Trail,Boca Negra Canyon,,,"National Park Service, United States Department of the Interior",35.16079,-106.71624,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Mesa Point Trail east of Atrisco Drive NW, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=182699
182701,,Mesa Point Trail,Boca Negra Canyon,,,"National Park Service, United States Department of the Interior",35.16105,-106.71567,,Albuquerque,Bernalillo County,New Mexico,Marker is on Mesa Point Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182701
182703,,Mesa Point Trail,Boca Negra Canyon,,,"National Park Service, United States Department of the Interior",35.16127,-106.71547,,Albuquerque,Bernalillo County,New Mexico,Marker is on Mesa Point Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182703
182722,,Mesa Point Trail,Boca Negra Canyon,,,"National Park Service, United States Department of the Interior",35.1608,-106.71606,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Mesa Point Trail east of Atrisco Drive NW, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=182722
182724,,Mesa Point Trail,Boca Negra Canyon,,,"National Park Service, United States Department of the Interior",35.16074,-106.71615,,Albuquerque,Bernalillo County,New Mexico,Marker is on Mesa Point Trail east of Atrisco Drive NW when traveling east. ,,http://www.hmdb.org/m.asp?m=182724
182820,,Petroglyph National Monument,,,,City of Albuquerque and National Park Service,35.16221,-106.71825,,Albuquerque,Bernalillo County,New Mexico,Marker is on Macaw Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182820
182821,,Macaw Trail,Boca Negra Canyon,,,,35.16237,-106.71814,,Albuquerque,Bernalillo County,New Mexico,Marker is on Macaw Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182821
182858,,Macaw Trail,Boca Negra Canyon,,,,35.16237,-106.71799,,Albuquerque,Bernalillo County,New Mexico,Marker is on Macaw Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182858
182859,,Petroglyph Orientation - Cliff Base Trail,Boca Negra Canyon,,,,35.16206,-106.7187,,Albuquerque,Bernalillo County,New Mexico,Marker is on Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182859
182862,,Reasons for Petroglyphs - Cliff Base Trail,Boca Negra Canyon,,,,35.16206,-106.71879,,Albuquerque,Bernalillo County,New Mexico,Marker is on Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182862
182865,,Estimating Petroglyph Age - Cliff Base Trail,Boca Negra Canyon,,,,35.16193,-106.71887,,Albuquerque,Bernalillo County,New Mexico,Marker is on Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182865
182866,,Formation of Basalt - Cliff Base Trail,Boca Negra Canyon,,,,35.1619,-106.71896,,Albuquerque,Bernalillo County,New Mexico,Marker is on Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182866
182875,,Formation of Boca Negra Canyon - Cliff Base Trail,,,,,35.16204,-106.71867,,Albuquerque,Bernalillo County,New Mexico,Marker is on Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182875
182876,,Protection of Petroglyphs - Cliff Base Trail,Boca Negra Canyon,,,,35.16159,-106.71918,,Albuquerque,Bernalillo County,New Mexico,Marker is on Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182876
182902,,Desert Varnish - Cliff Base Trail,Boca Negra Canyon,,,,35.16174,-106.71913,,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182902
182903,,Rio Grande Style - Cliff Base Trail,Boca Negra Canyon,,,,35.1617,-106.71912,,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=182903
183107,,Petroglyph Meanings - Cliff Base Trail,Boca Negra Canyon,,,,35.16169,-106.71893,,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=183107
183109,,Petroglyph Placement - Cliff Base Trail,Boca Negra Canyon,,,,35.1617,-106.71904,,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Cliff Base Trail east of Atrisco Drive NW. ,,http://www.hmdb.org/m.asp?m=183109
183130,,Piedras Marcadas Canyon,,,,National Park Service and the City of Albuquerque,35.18885,-106.68579,,Albuquerque,Bernalillo County,New Mexico,Marker can be reached from Piedras Marcadas Canyon Trail north of Jill Patricia Street NW. ,,http://www.hmdb.org/m.asp?m=183130
183133,,Piedras Marcadas Trail,Stop #1,,,,35.18846,-106.68963,,Albuquerque,Bernalillo County,New Mexico,"Marker can be reached from Piedras Marcadas Canyon Trail north of Jill Patricia Street NW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=183133
183134,,Piedras Marcadas Trail,Stop #2,,,,35.18913,-106.69104,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Piedras Marcadas Canyon Trail north of Jill Patricia Street NW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=183134
183168,,Piedras Marcadas Trail,Stop #4,,,,35.18711,-106.69167,,Albuquerque,Bernalillo County,New Mexico,"Marker is on Piedras Marcadas Canyon Trail west of Jill Patricia Street NW, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=183168
183170,,Piedras Marcadas Trail,Stop #5,,,,35.18714,-106.69268,,Albuquerque,Bernalillo County,New Mexico,Marker is on Piedras Marcadas Canyon Trail west of Jill Patricia Street NW when traveling west. ,,http://www.hmdb.org/m.asp?m=183170
183588,,Silver Moon Café,Historical Landmark,Est. 1959,,,34.94876,-104.64525,2545 U.S. Rte 66,Santa Rosa,Guadalupe County,New Mexico,"Marker is on U.S. Route 66 (Business Interstate 40) west of Will Rogers Drive, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=183588
183590,,A Route 66 Classic,,,,,35.17165,-103.71742,722 E Rte 66 Blvd,Tucumcari,Quay County,New Mexico,"Marker is at the intersection of East Route 66 Boulevard (Business Interstate 40) and South Dawson Street, on the right when traveling east on East Route 66 Boulevard. ",,http://www.hmdb.org/m.asp?m=183590
183673,,Welcome to Historic Fort Marcy,,,,"Santa Fe National Historic Trail, National Park Service, City of Santa Fe and the State Historic Preservation Division",35.68956,-105.93095,320 Kearney Ave,Santa Fe,Santa Fe County,New Mexico,Marker can be reached from Kearney Avenue south of Prince Avenue. ,,http://www.hmdb.org/m.asp?m=183673
183763,,Pueblo of Isleta Tuei,,,,New Mexico Historic Preservation Division,34.9101,-106.69191,5 Tribal Rd 48,Isleta Village Proper,Bernalillo County,New Mexico,"Marker is on New Mexico Route 147 west of Tribal Road 48, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=183763
183765,,Pueblo of Isleta,,,,New Mexico Historic Preservation Division,34.90312,-106.70722,7 Tribal Rd 72 SW,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of Coors Boulevard Southwest (New Mexico Route 45) and Isleta Boulevard (New Mexico Route 314), on the right when traveling north on Coors Boulevard Southwest. ",,http://www.hmdb.org/m.asp?m=183765
184000,,Trade - Tourism - Economy,Laguna Pueblo & Route 66,,,"New Mexico Department of Transportation, Pueblo of Laguna and the Laguna Development Corporation",35.03738,-107.37385,2544 NM-124,Laguna,Cibola County,New Mexico,Marker can be reached from the intersection of New Mexico Route 124 and Old Route 66 Road. ,,http://www.hmdb.org/m.asp?m=184000
184206,,Post World War II,Laguna Pueblo & Route 66,,,"New Mexico Department of Transportation, Pueblo of Laguna and the Laguna Development Corporation",35.03738,-107.37386,2544 NM-124,Laguna,Cibola County,New Mexico,Marker can be reached from the intersection of New Mexico Route 124 and Old Route 66 Road. ,,http://www.hmdb.org/m.asp?m=184206
184208,,Continental Divide,"Elevation-7,295 feet",,,New Mexico Historic Preservation Division,35.424,-108.31154,1 NM-122,Continental Divide,McKinley County,New Mexico,"Marker is on New Mexico Route 122 west of Old U.S. 66, on the right when traveling east. ",,http://www.hmdb.org/m.asp?m=184208
184211,,"Jones Motor Company, Albuquerque, New Mexico",Route 66 Roadside Attraction,,2003,Hampton Hotels Save-A-Landmark program,35.08017,-106.60843,3222 Central Ave NE,Albuquerque,Bernalillo County,New Mexico,"Marker is at the intersection of Central Avenue Northeast (Old U.S. 66) and Wellesley Drive, on the right when traveling east on Central Avenue Northeast. ",,http://www.hmdb.org/m.asp?m=184211
